subject,year,topic,exam,exercise,statement
Mates CCSS,2002,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","a) Determine los valores de a y b para que sea derivable la función:
f(x)=í
ax? +bx-3 si x<1
25x-4 si x>1
b) Represente gráficamente la función f si a =1 y b=2.
SOCIALES II. 2002. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2002,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","Calcule las funciones derivadas de las siguientes:
e x+2
3
a) f(x)= .b) g(x)=4x-L(3x+1). 0) h(x)=(x""-1)-(x?2x) . d) px) = —
x —1 x—2
SOCIALES II. 2002. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2003,Funciones CCSS,Junio,"Ejercicio 2, Opción A","SELECTIVIDAD
—(x-1?+b si x<2
a(x—-3/+3 si x>2
a) Sea la función f(x)= í . Halle a y b para que la función sea continua y
derivable en x=2.
2x+1
b) Halle la función derivada de g(x)= W
x —
SOCIALES II. 2003. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2003,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","Se conoce que el rendimiento de un jugador de fútbol durante los primeros 45 minutos de un
partido viene dado por la función f :[0,4S] >R cuya expresión analítica es
f(a1)=7'21-0'16t* , donde t es el tiempo, expresado en minutos.
a) Represente gráficamente esta función.
b) ¿Cuál es el máximo rendimiento del jugador?. ¿En qué momento lo consigue?. ¿En qué
instantes tiene un rendimiento igual a 32?.
SOCIALES II. 2003 RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2003,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","por f(x)=x*-42x” +576x—2296, en función de la hora x, siendo 11< x <20.
a) Halle los extremos relativos de esta función.
b) Represente esta función y determine las horas en las que crece el número medio de clientes.
c) Halle los valores máximos y mínimos del número medio de clientes que visitan el hipermercado
entre las 11 y las 20 horas.
SOCIALES II. 2003 RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2003,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Los beneficios esperados de una inmobiliaria en los próximos 5 años vienen dados por la
función: B(£)=1"" —9” +24t (t indica el tiempo, en años, 0<? <5)
a) Represente la evolución del beneficio esperado en función del tiempo.
b) En ese periodo, ¿cuándo será máximo el beneficio esperado?.
SOCIALES II. 2003 RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2004,Funciones CCSS,Junio,"Ejercicio 2, Opción A","La temperatura 7, en grados centígrados, que adquiere una pieza sometida a un proceso viene
dada en función del tiempo ?, en horas, por la expresión:
T(t)=40t -10? con O<t<4
a) Represente gráficamente la función 7 y determine la temperatura máxima que alcanza la
pieza.
b) ¿Qué temperatura tendrá la pieza transcurrida 1 hora?. ¿Volverá a tener esa misma
temperatura en algún otro instante?.
SOCIALES II. 2004 JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2004,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","a) Estudie la continuidad y derivabilidad de la función:
X —4x+7 si x<3
fE)= 4
— si x>3
x—2
b) Calcule la derivada de g(x)=(x+1)-e""
SOCIALES II. 2004. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2004,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","Calcule las derivadas de las siguientes funciones (no es necesario simplificar el resultado):
a) f(x)=%—(5x—x*)z
b) 8(x)=(x-D-Lx
e) h(x) =2
d) i(x) = (x? —6x)-(x?+1*
SOCIALES II. 2004. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2005,Funciones CCSS,Junio,"Ejercicio 2, Opción A","2 si x<1
Sea la función f(x)=s4 2
— si x>1
X
a) Estudie la continuidad y la derivabilidad de f.
b) Calcule sus asíntotas.
c) Determine la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x =2
SOCIALES II. 2005. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2005,Funciones CCSS,Junio,"Ejercicio 2, Opción B","El beneficio, en millones de euros, de una empresa en función del tiempo t, en años, viene dado
por:
fO =- +121-31 A<t<7
a) Represente la gráfica de la función f.
b) ¿Para qué valor de t alcanza la empresa su beneficio máximo y a cuánto asciende?. ¿Para qué
valor de / alcanza su beneficio mínimo y cuál es éste?.
SOCIALES II. 2005. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2005,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Halle f'(2) ; g'(4) y h'(0) para las funciones definidas de la siguiente forma:
f(x)=xz+2 ; 8(x)=(x""+9) ; h(x)=L(x*+1)
x
SOCIALES II. 2005. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2005,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","viene dado por la función: f (£)=-4f* + 60t —15 1<t<$
a) ¿Cuál será el valor de las existencias para 1 =2? ¿Y para 1 =4?.
b) ¿Cuál es el valor máximo de las existencias? ¿En que instante se alcanza?.
c) ¿En qué instante el valor de las existencias es de 185 miles de euros?
SOCIALES II. 2005 SEPTIEMBRE. EJERCICIO 2. OPCION A"
Mates CCSS,2006,Funciones CCSS,Junio,"Ejercicio 2, Opción A","a) Halle los valores de a y b para que la gráfica de la función f(x)=ax* +3x? —5x+b pase
por el punto (1,—3) y tenga el punto de inflexión en x =—1.
b) Halle los intervalos de monotonía y los extremos relativos de la función definida por
g(x)=x?-3x +7
SOCIALES II. 2006. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Junio,"Ejercicio 2, Opción B","x
Sea la función f definida por: f(x)=52x-1
X +x si x>0
x<0
a) Estudie la continuidad y derivabilidad de f.
b) Calcule la ecuación la recta tangente a la gráfica de la función en el punto de abscisa x =1.
SOCIALES II. 2006. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2006,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","Sean las funciones f(x)=x""-4x+6 y g(x)=2x-x”.
a) Determine, para cada una de ellas, los puntos de corte con los ejes, el vértice y la curvatura.
Represéntelas gráficamente.
b) Determine el valor de x para el que se hace mínima la función 7(x)= f (x)-— g(x)
SOCIALES II. 2006. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","Calcule las derivadas de las siguientes funciones:
a) f<x)=1“x3x+(5x—z)º
b) g(x)=(x""+2)-L(x?+2)
e) h(x)=3"" +e""
SOCIALES II. 2006. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2006,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","x?—1lsi x<1
x—1l si x>1
Consideremos la función: f(x)= í
a) Estudie su continuidad y derivabilidad.
b) Determine la monotonía de f .
C) Represente gráficamente esta función.
SOCIALES II. 2006. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","3x—2
a) Calcule la ecuación de la recta tangente a la gráfica de g(x)= * 1 en el punto de abscisa
X+
x=1.
b) Se considera la función f (x) = ax? —bx +4. Calcule los valores de los parámetros a y b para
que f tenga un extremo relativo en el punto (1, 10).
SOCIALES II. 2006. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2006,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","El beneficio esperado de una empresa, en millones de euros, en los próximos ocho años viene
dado por la función B definida por:
— +7 si O<t <5
B(t)=í + SI
10 si 5<r<8
donde t indica el tiempo transcurrido en años.
a) Represente gráficamente la función B y explique cómo es la evolución del beneficio esperado
durante esos $ años.
b) Calcule cuándo el beneficio esperado es de 11725 millones de euros.
SOCIALES II. 2006. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Sea la función f(x)=x?-3x""-1
a) Determine la monotonía y los extremos relativos de f .
b) Calcule su punto de inflexión.
c) Teniendo en cuenta los apartados anteriores, represéntela.
SOCIALES II. 2006. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2006,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","a) Dada la función f (x)=a-(x-—1)? +bx , calcule a y b para que la gráfica de esta función pase
por el punto de coordenadas (1,2) y tenga un extremo relativo en el punto de abscisa x =2.
b) Calcule g''(2) siendo g(x) = l— X.
x
SOCIALES II. 2006. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","a) De una función f se sabe que la gráfica de su función derivada, f ”, es la recta de ecuación
y =-2x+4. Estudie razonadamente la monotonía de la función f, a la vista de la gráfica de la
derivada.
4x—4
b) Dada la función g(x) = m calcule la ecuación de la recta tangente a su gráfica en el
xX+
punto de abscisa x = 0. .
SOCIALES II. 2006. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2006,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","a) La gráfica de la función derivada de una función f es la parábola de vértice (0,2) que corta
al eje de abscisas en los puntos (—3,0) y (3,0). A partir de dicha gráfica, determine los
intervalos de crecimiento y decrecimiento de la función f .
b) Calcule los extremos relativos de la función g(x)=x*-3x.
SOCIALES II. 2006. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2006,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","—Ex
Se considera la función f (x)= ;
—x
a) Halle la ecuación de la recta tangente a la gráfica de esa función en el punto de abscisa x =1.
b) Estudie su monotonía.
e) Calcule sus asíntotas. .
SOCIALES II. 2006. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2007,Funciones CCSS,Junio,"Ejercicio 2, Opción A","Para la función f : R > R definida de la forma f(x)=8x*-84x” +240x, determine:
a) Su monotonía y sus extremos relativos.
b) Su curvatura y su punto de inflexión. .
SOCIALES II. 2007. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2007,Funciones CCSS,Junio,"Ejercicio 2, Opción B","a) Halle los valores de a y b para que la recta tangente a la gráfica de f(x)=ax?-—b enel
punto (1,5) sea la recta y =3x +2.
b) Para g(x)=e'* +L(x+2), calcule g'(1).
SOCIALES II. 2007. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2007,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","SELECTIVIDAD
2x?-3r+a si x<0
X +bx+1 si x>0
a) Sea la función f (x)= í
Halle a y b para que la función sea continua y derivable.
b) Calcule la derivada de las siguientes funciones:
x
3 e
g(x)—m+L(l—x) , h(x)= X1
SOCIALES II. 2007. RESERVA 1. EJERCICIO 2. OPCIÓN A."
Mates CCSS,2007,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","a) Determine dónde se alcanza el mínimo de la función f (x) =3x? —6x +a . Calcule el valor de
a para que el valor mínimo de la función sea 5.
b) Calcule g'(3), siendo , g(x)=2x-e*"".
SOCIALES II. 2007. RESERVA 1. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2007,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","Se considera la función f (x)= x+1
X +2x-3 si x>0
a) Estudie su derivabilidad en x = 0.
b) Determine si existen asíntotas y obtenga sus ecuaciones,
SOCIALES II. 2007. RESERVA 2. EJERCICIO 2. OPCIÓN A."
Mates CCSS,2007,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","Se considera la función f (x)=x*-9x?+24x
a) Determine los extremos relativos de f ; estudie la monotonía y la curvatura.
b) Represente gráficamente la función f . .
SOCIALES II. 2007. RESERVA 2. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2007,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A",". 15 . 2x?-8x+6 si x<1
Se considera la función definida por f(x)=
—2x”+8x-6 si x>1
a) Estudie la continuidad y derivabilidad de f.
b) Represente la gráfica de f .
c) Indique los extremos relativos de la función. .
SOCIALES II. 2007. RESERVA 3. EJERCICIO 2. OPCIÓN A."
Mates CCSS,2007,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","x—k .
, si x>0
Sea la función f(x)=
X +2x+1 si x<0
a) Calcule el valor de £ para que la función f sea continua en x = 0. Para ese valor de k , ¿es f
derivable en x =0?
b) Para k = 0, calcule lim f(x) y lim f(x)
SOCIALES II. 2007. RESERVA 3. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2007,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","El beneficio obtenido por una empresa, en miles de euros, viene dado por la función
—5x”+40x—60 si O<x<6
(x)=
u S?x —15 si 6<xX<10
donde x representa el gasto en publicidad, en miles de euros.
a) Represente la función f .
b) Calcule el gasto en publicidad a partir del cual la empresa no tiene pérdidas.
) ¿Para qué gastos en publicidad se producen beneficios nulos?
d) Calcule el gasto en publicidad que produce máximo beneficio. ¿Cuál es ese beneficio
máximo?
SOCIALES II. 2007. RESERVA 4. EJERCICIO 2. OPCIÓN A."
Mates CCSS,2007,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","a) La función f(x)=x*+ax""+bx tiene un extremo relativo en x = 2 y un punto de inflexión
en x = 3. Calcule los coeficientes a y b y determine si el citado extremo es un máximo o un
mínimo relativo.
b) Calcule la ecuación de la recta tangente a la gráfica de la función g(x)= T 2 en el punto
xX—
de abscisa x =3. .
SOCIALES II. 2007. RESERVA 4. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2007,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","2* si x<1
X +mx+5 si x>1
Sea la función f : R > R, definida por: f(x) =í
a) Calcule m para que la función sea continua en x =1.
b) Para ese valor de m, ¿es derivable la función en x =1?
c) Calcule la ecuación la recta tangente a la gráfica de f en x =0.
SOCIALES II. 2007. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2007,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","a) Sea la función definida para todo número real x por f (x)=ax*+bx. Determine a y b
sabiendo que su gráfica pasa por el punto (1,1) y que en ese punto la pendiente de la recta
tangente es —3.
b) Si en la función anterior a== y b=-4, determine sus intervalos de monotonía y sus
extremos. .
SOCIALES II. 2007. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Junio,"Ejercicio 2, Opción A","Sea la función definida de la forma f (x)= x—1
2x?—10x si
a) Halle el dominio de f.
b) Estudie la derivabilidad de f en x =2.
c) Halle la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x =0.
SOCIALES II. 2008. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Junio,"Ejercicio 2, Opción B","X +ax+b si x<1
L(x) si x>1
a) Determine a y b sabiendo que f es continua y tiene un mínimo en x =—1.
b) Para a =-1 y b=1, estudie la derivabilidad de f en x =-—1 y enx =1.
SOCIALES II. 2008. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","Sea la función f definida mediante f(x)= x+1
2x—1
a) Determine los puntos de corte con los ejes.
b) Estudie su curvatura.
c) Determine sus asíntotas.
d) Represente la función.
SOCIALES II. 2008 RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","a) La gráfica de la derivada de una función f es la recta que pasa por los puntos (0,—3) y (4,0).
Estudie la monotonía de la función f
b) Calcule la derivada de las siguientes funciones:
x
g(x)=(3x+D*-L?+1) ; hx)=-—
7x
—4
SOCIALES II. 2008 RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","El beneficio de una empresa, en miles de euros, viene dado por la función
Blx)=-3x? +120x+675 ; x>0
donde x representa el gasto en publicidad, en miles de euros.
a) Calcule el gasto a partir del cual la empresa no obtiene beneficios.
b) Calcule el valor de x que produce máximo beneficio. ¿Cuánto es ese beneficio?
c) Determine los intervalos de crecimiento y decrecimiento del beneficio de la empresa.
d) Represente gráficamente la función B.
SOCIALES II. 2008 RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","a) f()=4?+1)-e""
b) g(x)=3""-Ln(x)
e) h(x) = (x?+1)-(x* -6x)*
(x+D?
x?—2 .
SOCIALES II. 2008 RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","Sea la función f (x)=x?-6x”.
a) Determine sus puntos de corte con los ejes.
b) Calcule sus extremos relativos y su punto de inflexión.
) Represente gráficamente la función. .
SOCIALES II. 2008 RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","x?+4 si x<1
ax+b si x>1
Sea la función f(x)= í
a) Calcule a y b, sabiendo que f(2)=7 y que f es continua en x =1.
b) Determine la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x =—1.
SOCIALES II. 2008. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","e si x<0
Sea la función f (x) = í
X +x+1 si x>0
a) ¿Es f continua en x = 0? ¿Es continua en su dominio?.
b) ¿Es f derivable en x =0? ¿Es derivable en su dominio?.
c) Estudie la monotonía de f.
SOCIALES II. 2008. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","2
a) Calcule la ecuación de la recta tangente a la gráfica de f(x)=-— en el punto de abscisa 1.
x
b) Sea la función g(x)=x*+ax?+b. Calcule a y b sabiendo que su gráfica presenta un punto
de inflexión en el punto (2,5).
SOCIALES II. 2008. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2008,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","3
a) Halle la ecuación de la recta tangente a la gráfica de la función f(x)=-— en el punto de
x
abscisa x =-—1.
b) Halle los valores de a y b para que la función g(x)=ax +£ tenga un extremo relativo en el
x
punto (1,2).
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2008,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","Dada la función f(x)=4-3x”+x*, determine:
a) La monotonía y la curvatura de f .
b) Los puntos donde la función alcanza sus extremos relativos.
€) La ecuación de la recta tangente a la gráfica de f en el punto de abscisa x =—1.
SOCIALES II. 2008 SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2009,Funciones CCSS,Junio,"Ejercicio 2, Opción A","x+x si x<0
Sea la función f(x)=1 x
si xr>0
x+1
a) Analice la continuidad y derivabilidad de la función en su dominio.
b) Determine la asíntota horizontal, si la tiene.
c) Determine la asíntota vertical, si la tiene.
SOCIALES TI. 2009. TUNTO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Un estudio acerca de la presencia de gases contaminantes en la atmósfera de una ciudad indica
que el nivel de contaminación viene dado por la función:
C(t)=-0'21?+4t+25 O0<t<25 (t=años transcurridos desde el año 2000)
a) ¿En qué año se alcanzará un máximo en el nivel de contaminación?.
b) ¿En qué año se alcanzará el nivel de contaminación cero?.
c) Calcule la pendiente de la recta tangente a la gráfica de la función C(t) en 1 =8. Interprete
el resultado anterior relacionándolo con el crecimiento o decrecimiento.
SOCIALES II. 2009 JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2009,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","a) Halle las funciones derivadas de las funciones definidas por las siguientes expresiones:
FE)=2x?-3)* ; g8()=
In(x) ¿ hx)=x-e*""
2x+3
b) Determine el dominio y las asíntotas de la función m(x) = 4
SOCIALES II. 2009 RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","a) Sea función f(x)= ,
si x>0
x+1
Estudie su continuidad y su derivabilidad.
b) Se consideran las funciones: g(x)=(2x+1)*, h(x) = x2:1 . Halle sus funciones derivadas.
SOCIALES II. 2009. RESERVA 1. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","Un almacenista de frutas ha estimado que el beneficio que le produce cada kilogramo (Kg) de
fresas depende del precio de venta de acuerdo con la función
B(x)=-x?+4x-3
siendo B(x) el beneficio por Kg y x el precio de cada Kg, ambos expresados en euros.
a) ¿Entre qué precios se producen beneficios para el almacenista?.
b) ¿Qué precio maximiza los beneficios?.
c) Si tiene en el almacén 10.000 Kg de fresas, ¿cuál será el beneficio total máximo que podrá
obtener?.
SOCIALES II. 2009 RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","3 si x<1
x?-6x+8 si x>1
Sea función f(x)= í
a) Estudie la continuidad y la derivabilidad de la función f.
b) Calcule la ecuación de la recta tangente a la gráfica de la función f en el punto de abscisa
x=3.
SOCIALES II. 2009. RESERVA 2. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","Sea la función f(x)=x*-1.
a) Calcule los puntos de corte de la gráfica con los ejes, su monotonía y extremos relativos, si
los tuviese.
b) Determine su curvatura y punto de inflexión.
c) Halle los puntos de la gráfica en los que la recta tangente tiene de pendiente 3.
SOCIALES II. 2009 RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","—Xx+1 si x<1
x—-1 si x>1
Sea función real de variable real f(x) =í
a) Represente gráficamente la función.
b) Estudie la continuidad de la función.
e) Estudie la derivabilidad de la función.
SOCIALES IT. 2009. RESERVA 3. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Sea la función f(x)= -1
2x—1
a) Halle la ecuación de la recta tangente a la gráfica de la función f en el punto (0,1)
b) Estudie la monotonía de f.
c) Halle las asíntotas, los puntos de corte con los ejes y represente gráficamente la función.
SOCIALES II. 2009 RESERVA 4. EJERCICIO 2. OPCION A"
Mates CCSS,2009,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","e si x<o
xXI-x+1 si x>0
Sea función f : R > R definida mediante f(x) =4
a) ¿Es f continua en x =0?.¿Es continua en su dominio?.
b) ¿Es f derivable en x =0?.¿Es derivable en su dominio?.
ce) Calcule la ecuación de la recta tangente a la gráfica de la función f en el punto de abscisa
xX=l1.
SOCIALES II. 2009. RESERVA 4. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","La función derivada de una función f viene dada por f'(x)=3x""-12x+9
a) Obtenga los intervalos de monotonía de la función f y los valores de x en los que dicha función
alcanza sus extremos locales.
b) Determine los intervalos de concavidad y convexidad de la función f.
c) Sabiendo que la gráfica de f pasa por el punto (2,5), calcule la ecuación de la recta tangente
a la gráfica de f en dicho punto.
SOCIALES II 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","Sea la función f (x)=ax*+bx? + x
a) Determine el valor de los parámetros a y b sabiendo que la función f tiene un máximo en x=1
y que f (1)=2.
b) Para a=b=1, halle la ecuación de la recta tangente a la gráfica de f en el punto de abscisa
x=0.
SOCIALES II. 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Junio,"Ejercicio 2, Opción A","Sea la función f (x)=2x? —%x $. Calcule:
a) Los intervalos de crecimiento y decrecimiento.
b) Las coordenadas de sus extremos relativos.
) El punto de la gráfica en el que la pendiente de la recta tangente a dicha gráfica es 4.
SOCIALES II 2010. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Calcule las derivadas de las siguientes funciones:
3r
e
l+x
a) f(x)=
b) g(x)=Infx(A+3x*))
e) h(x)=2"""" +iZ
x
SOCIALES II. 2010. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","En una empresa han hecho un estudio sobre la rentabilidad de su inversión en publicidad, y han
llegado a la conclusión de que el beneficio obtenido, en miles de euros, viene dado por la
expresión: B(x)=0.5x?-4x+6 , siendo x la inversión en publicidad, en miles de euros, con x
en el intervalo [0,10] .
a) ¿Para qué valores de la inversión la empresa tiene pérdidas?.
b) ¿Cuánto tiene que invertir la empresa en publicidad para obtener el mayor beneficio
posible?.
c) ¿Cuál es el beneficio si no invierte nada en publicidad?. ¿Hay algún otro valor de la
inversión para el cual se obtiene el mismo beneficio?. .
SOCIALES II. 2010. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","2
Sea la función f(x)= x
X?-4x+5 si x>1
si x<1
a) Estudie la continuidad y la derivabilidad de la función.
b) Represéntela gráficamente.
SOCIALES II. 2010. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","xI-x?+2 si —-1<x<0 —X +xX+2 si —-1<x<0
f() =í o hG)=
—xI-x2+2 si O<x<1 —xX—x+2 si O<x<l
a) Estudie la continuidad y la derivabilidad de la función f en x =0.
b) Estudie la continuidad y la derivabilidad de la función % en x =0.
c) Si las dos funciones anteriores representan el perfil de un arco puntiagudo de una catedral y
el de un arco redondeado (sin picos) de un túnel, indique, razonadamente, la que corresponde a
la catedral y la que corresponde al túnel.
SOCIALES II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","El gerente de una empresa sabe que los beneficios de la misma, f (x), dependen de la inversión,
x, según la función: f(x)=-x""+11x-10 .
(x es la cantidad invertida, en millones de euros)
a) Determine los valores de la inversión para los que la función beneficio es no negativa.
b) Halle el valor de la inversión para el cual el beneficio es máximo. ¿A cuánto asciende éste?.
C) ¿Entre qué valores ha de estar comprendida la inversión para que el beneficio sea creciente,
sabiendo que éste es no negativo?.
SOCIALES II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","si x<0
Sea la función definida por f(x)=<x""-4x"" si O<x<4
4
1-— si x>4
Y
a) Estudie su continuidad y derivabilidad.
b) Determine la ecuación de la recta tangente a la gráfica de la función en el punto de abscisa
x=2.
SOCIALES II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Un depósito lleno de agua se vacía por un sumidero que tiene en la parte baja. El volumen de
agua, en m*, que hay en cada momento en el depósito, desde que empieza a vaciarse, viene dado
2
t
por la función V (£) = 8—t + 3 donde t es el tiempo en minutos.
a) ¿Cuál es la capacidad del depósito?.
b) ¿Cuánto tiempo tarda en vaciarse?.
C) Represente gráficamente la función V (£) .
d) Calcule la derivada de esa función en / =8 e interprete su significado.
SOCIALES II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN B"
