subject,year,topic,exam,exercise,statement
Química,2003,Termoquímica,Reserva 1,"Ejercicio 5, Opcion A","A efectos prácticos se puede considerar la gasolina como octano (C,H,;). Las entalpías de
formación estándar de H,O(g) , CO,(g)y C,H,(1) son, respectivamente: —241'Sk]J/mol,
—393'5kJ / mol y —250'0kJ/mol. Calcule:
a) La entalpía de combustión estándar del octano líquido, expresada en kJ/mol, sabiendo que se
forman CO, y H,O gaseosos.
b) La energía, en kilojulios, que necesita un automóvil por cada kilómetro, si su consumo es de
5 L de octano líquido por cada 100 km.
Datos: Densidad del octano líquido = 078 kg/L. Masas atómicas: C =12; H =1.
QUIMICA. 2003. RESERVA 1. EJERCICIO 5. OPCION A"
Química,2003,Termoquímica,Reserva 2,"Ejercicio 3, Opción B","Indique, razonadamente, cómo variará la entropía en los siguientes procesos:
a) Disolución de nitrato de potasio, KNO, , en agua.
b) Solidificación del agua.
c) Síntesis del amoniaco: N,(2)+3H,(g) 72 2NH,(g)
QUÍMICA. 2003. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Química,2003,Termoquímica,Reserva 3,"Ejercicio 6, Opción A","Se obtiene cloruro de hidrógeno a partir de la reacción:
H,(g8)+Cl,(g) > 2HCI AH=-184'4kJ
Calcule:
a) La energía desprendida para la producción de 100 kg de cloruro de hidrógeno.
b) La entalpía del enlace H-CI, si las entalpías de enlace H-H y CI-CI son,
respectivamente, 435 kJ/mol y 243 kJ/mol.
Masas atómicas: Cl = 35""5; H =1.
QUÍMICA. 2003. RESERVA 3. EJERCICIO 6. OPCIÓN A"
Química,2003,Termoquímica,Reserva 4,"Ejercicio 4, Opción A","Justifique si es posible que:
a) Una reacción endotérmica sea espontánea.
b) Los calores de reacción a volumen constante y a presión constante sean iguales en algún
proceso químico. ,
QUIMICA. 2003. RESERVA 4. EJERCICIO 4. OPCIÓN A"
Química,2003,Termoquímica,Reserva 4,"Ejercicio 6, Opción B","A 25 C y 1 atm, la variación de entalpía es 3351 kJ para la reacción:
2Al,0,(s) 7=> 4Al(s)+30,(g)
Calcule:
a) La entalpía de formación estándar del Al,0;.
b) La variación de entalpía cuando se forman 10 g de Al,O; , en las mismas condiciones de
presión y temperatura.
Masas atómicas: Al =27; O = 16.
QUIMICA. 2003. RESERVA 4. EJERCICIO 6. OPCIÓN B"
Química,2003,Termoquímica,Septiembre,"Ejercicio 5, Opción B","Calcule:
a) La variación de entalpía estándar para la descomposición de 1 mol de carbonato de calcio,
CaCO,(s), en dióxido de carbono, CO,(g), y óxido de calcio, CaO(s).
b) La energía necesaria para preparar 3 kg de óxido de calcio.
Datos: AH (kJ/mol) : CO,(g) =-393'5; CaCO,(s) =-1206'2; CaO(s) =-635'6.
Masas atómicas: Ca = 40; O = 16. .
QUIMICA. 2003. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
Química,2004,Termoquímica,Junio,"Ejercicio 6, Opción A","La nitroglicerina, C,H, (NO;); , se descompone según la reacción:
4C,H,(NO;); (1) >12C0,(g) + 10H,0(g) + 0,(2) + 6N,(g) AH =-5700kJ, a 25""C.
a) Calcule la entalpía de formación estándar de la nitroglicerina.
b) ¿Qué energía se desprende cuando se descomponen 100 g de nitroglicerina?
Datos: AH,”[CO,(2)]=-393'SkJ/mol ; AH,”[H,O(g)]=—-241'SkJ/mol .
Magas atómicas: C = 12; H=1; O = 16; N = 14. .
QUIÍMICA. 2004. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2004,Termoquímica,Reserva 1,"Ejercicio 5, Opcion A","Calcule:
a) La entalpía de formación del amoniaco: N, (g) + 3H, (g) > 2NH;(g)
b) La energía desprendida al formarse 224 litros de amoniaco en condiciones normales.
Datgs: Energías medias de enlace en kJ/mol: (N=N) £!46; (H—H) = 436; (N—H) = 390.
QUIMICA. 2004. RESERVA 1. EJERCICIO 5. OPCION A"
Química,2004,Termoquímica,Reserva 2,"Ejercicio 3, Opcion A","Justifique si en determinadas condiciones de temperatura puede ser espontánea una reacción
química, la cual:
a) Es exotérmica y en ella disminuye el desorden.
b) Es endotérmica y en ella disminuye el desorden.
e) AH <0 y AS>0. ,
QUIMICA. 2004. RESERVA 2. EJERCICIO 3. OPCION A"
Química,2004,Termoquímica,Reserva 3,"Ejercicio 5, Opcion A","Las entalpías de formación estándar del CH,CH,OH(1)
respectivamente, —277'3 kJ /mol, —393'33 kJ /mol y —285'5 kJ /mol . Calcule:
a) La entalpía de combustión del etanol.
b) El calor que se produce al quemar 460 g de etanol.
Masas atómicas: C = 12; H=1; 0 =16. .
QUIMICA. 2004. RESERVA 3. EJERCICIO 5. OPCION A"
Química,2004,Termoquímica,Reserva 4,"Ejercicio 4, Opción A","Razone cómo varía la entropía en los siguientes procesos:
a) Formación de un cristal iónico a partir de sus iones en estado gaseoso.
b) Fusión de hielo.
c) Syblimación de yodo. ,
QUIMICA. 2004. RESERVA 4. EJERCICIO 4. OPCIÓN A"
Química,2004,Termoquímica,Reserva 4,"Ejercicio 6, Opción B","Dada la ecuación química (a 25* C y 1 atm):
2 HgO(s) > 2 Hg(1)+0,(g) AH=181'6kJ
Calcule:
a) La energía necesaria para descomponer 60%6 g de óxido de mercurio.
b) El volumen de oxígeno, medido a 25* C y 1 atm, que se produce al calentar suficiente
cantidad de HgO para absorber 418 kJ.
Datos: R = 07082 atm-L-K-.mol'. Masas atómicas: Hg = 200?5; O = 16.
QUÍMICA. 2004. RESERVA 4. EJERCICIO 6. OPCIÓN B"
Química,2004,Termoquímica,Septiembre,"Ejercicio 5, Opción B","a) Calcule la entalpía de enlace H—CI sabiendo que la energía de formación del HCI(g) es
—92”4 kJ/mol y las de disociación del H, y Cl, son 436 kJ/mol y 244 kJ/mol, respectivamente.
b) ¿Qué energía habrá que comunicar para disociar 20 g de HCI?
Masas atómicas: H = 1; C1 =355.
QUIMICA. 2004. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
Química,2005,Termoquímica,Junio,"Ejercicio 6, Opción A","b) ¿Qué energía se desprende al quemar 100 g de naftaleno en condiciones estándar?
Datos: AH?[CO,(g)]=-393'SkJ/mol ; AH?[ H,O() |=-285'SkJ/mol ;
AHE[C,,H; ]=-4928'6kJ/mol
Masas atómicas: H=1; C=12
QUÍMICA. 2005. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2005,Termoquímica,Reserva 1,"Ejercicio 4, Opcion A","Razone si una reacción puede ser espontánea, cuando se cumplen las siguientes condiciones:
a) AH>0 y AS<0.
b) AH<0 y AS<0.
c) AH>0 y AS>0. ,
QUIMICA. 2005. RESERVA 1. EJERCICIO 4. OPCION A"
Química,2005,Termoquímica,Reserva 1,"Ejercicio 6, Opción B","El dióxido de manganeso se reduce con aluminio según la reacción:
3Mn0 (s) + 4Al(s) > 2Al,0,(s) + 3Mn(s) AH""=-1772'4kJ
Calcule:
a) La entalpía de formación estándar del Al,0 ,(s).
b) La energía que se desprende cuando se ponen a reaccionar, en las mismas condiciones, 50 g
de Mn0 ,(s) con 50 g de Al(s).
mm$AHÁMML©Fa&OUthM%%M&&&Ah&%M…£&O=m
QUIMICA. 2005. RESERVA 1. EJERCICIO 6. OPCIÓN B"
Química,2005,Termoquímica,Reserva 2,"Ejercicio 5, Opción A","Cuando se quema 1 g de etanol líquido (C ,H,O) y 1 g de ácido acético líquido (C,H,O,), en
condiciones estándar, se desprenden 297 y 146 KJ, respectivamente. En ambas reacciones se
forma agua líquida y dióxido de carbono gaseoso. Calcule: a) Las entalpías estándar de
combustión del etanol y del ácido acético. b) La variación de entalpía en la oxidación de 1 mol
de etanol (1) en ácido acético (1), en condiciones estándar.
Masas atómicas: C = 12; O =16; H=1.
QUIMICA. 2005. RESERVA 2 EJERCICIO 5 OPCIÓN A"
Química,2005,Termoquímica,Reserva 3,"Ejercicio 5, Opcion A","En la combustión de 5 g de metano, CH,, llevada a cabo a presión constante y a 25 “C, se
desprenden 275 kJ. En estas condiciones, determine:
a) La entalpía de formación y de combustión del metano.
b) El volumen de metano necesario para producir 1 m* de CO, , medidos a 25""C y 1 atm.
Datos: AH',[CO,(g)|=-393 kJ/mol, AH*,[H,0()]|=-285'8 kJ/mol.
Masas atómicas: C = 12; H =1.
QUIMICA. 2005. RESERVA 3 EJERCICIO 5 OPCION A"
Química,2005,Termoquímica,Reserva 4,"Ejercicio 3, Opcion A","a) Distinga entre AH y AH* para una determinada reacción. b) Distinga entre proceso
endotérmico y exotérmico. c) ¿Puede una reacción exotérmica no ser espontánea? Razone la
respuesta.
QUIMICA. 2005. RESERVA 4 EJERCICIO 3 OPCION A"
Química,2005,Termoquímica,Septiembre,"Ejercicio 5, Opción B","Las entalpías de formación estándar del agua líquida, ácido clorhídrico en disolución acuosa y
óxido de plata sólido son, respectivamente: -285”8, -165%6 y -30%4 kJ/mol. A partir de estos
datos y de la siguiente ecuación:
Ag,0(s) + 2HCI(ag) > 2AgCl(s) + H,O(1) AH'=-176'6kJ
Calcule: a) La entalpía de formación estándar del AgCl(s). b) Los moles de agua que se forman
cuando se consumen 4 litros de ácido clorhídrico 0%5 molar.
QUIÍMICA. 2005. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
Química,2006,Termoquímica,Junio,"Ejercicio 3, Opción B","Justifique la veracidad o falsedad de las afirmaciones siguientes:
a) Toda reacción exotérmica es espontánea.
b) En toda reacción química espontánea, la variación de entropía es positiva.
c) En el cambio de estado H,O(1) > H,O(g) se produce un aumento de entropía.
QUÍMICA. 2006. JUNIO. EJERCICIO 3. OPCIÓN B"
Química,2006,Termoquímica,Reserva 1,"Ejercicio 5, Opción A","a) Calcule la variación de entalpía estándar, a 25""C, de la reacción:
ZnS(s) + %02(g) > O(s) + SO ,(g)
b) ¿Qué calor se absorbe o desprende, a presión constante, cuando reaccionan 150 g de ZnS
con oxígeno gaseoso?
Datos: AH [ZnS(s)]=-203kJ/mol , AH? [ZnO(s)]=-348kJ/mol,
AH?|SO,(g) |=-296kJ/mol. Masas atómicas: S =32; Zn = 654.
QUÍMICA. 2006. RESERVA 1. EJERCICIO 5. OPCIÓN A"
Química,2006,Termoquímica,Reserva 2,"Ejercicio 4, Opción A","Para una reacción determinada AH = 100 kJ y AS=300 J-K”'. Suponiendo que AH y AS no
varían con la temperatura razone:
a) Si la reacción será espontánea a temperatura inferior a 25 “C.
b) La temperatura a la que el sistema estará en equilibrio.
QUIMICA. 2006. RESERVA 2. EJERCICIO 4. OPCIÓN A"
Química,2006,Termoquímica,Reserva 2,"Ejercicio 6, Opción B","Calcule la variación de entalpía estándar de hidrogenación, a 25""C, del acetileno para formar
etano según la reacción: C,H,(g) + 2H,(g) > C,H¿(g)
a) A partir de las energías medias de enlace.
b) A partir de las entalpías estándar de formación, a 25 “C.
Datos: Energías medias de enlace en kJ/mol: (C—H) = 415; (H—H) = 436; (C-C) = 350;
(C=C) = 825. AH! [C2H6(g)] =—-85kJ/mol, AH? [csz(g)] =227kJ/mol.
QUÍMICA. 2006. RESERVA 2. EJERCICIO 6. OPCIÓN B"
Química,2006,Termoquímica,Reserva 3,"Ejercicio 5, Opción A","Dadas las ecuaciones termoquímicas siguientes:
C(s) + O,(g) > CO,(g) AH'=-393'5kJ
H,(g) + %Oz(g) —> H,00) AH'=-285'SkJ
CH,COOH() + 20,(8) > 2CO ,(g) + 2H,0(1) AH =-870'3 kJ
Calcule:
a) La entalpía estándar de formación del ácido acético.
b) La cantidad de calor, a presión constante, desprendido en la combustión de 1 kg de este
ácido.
Masas atómicas: C = 12; O =16; H =1.
QUIMICA. 2006. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2006,Termoquímica,Reserva 4,"Ejercicio 5, Opción B","Las entalpías estándar de formación a 25*C del CaO(s), CaC,(s) y CO(g) son, respectivamente,
— 636, — 61 y — 111 kJ/mol. A partir de estos datos y de la siguiente ecuación:
CaO(s) + 3C(s) > CaC,(s) + CO(g)
calcule:
a) La cantidad de calor, a presión constante, necesaria para obtener una tonelada de CaC,.
b) La cantidad de calor, a presión constante, necesaria para obtener 2 toneladas de CaC, si el
rendimiento del proceso es del 80 %.
Masas atómicas: C = 12; Ca = 40. .
QUIMICA. 2006. RESERVA 4. EJERCICIO 5. OPCIÓN B"
Química,2006,Termoquímica,Septiembre,"Ejercicio 6, Opción A","El pentaborano nueve se quema según la reacción:
2B.H,(1)+120,(g8) —> 5B,0,(s) +9H,O(1)
Calcule:
a) La entalpía estándar de la reacción, a 25 *C.
b) El calor que se desprende, a presión constante, en la combustión de un gramo de B.H,.
Datos: AH?[B.H,(1)]=73'25kJ/mol ; AH?[B,0,(s) |]=—-1.263kJ/mol ;
AH?[ H,O()]|=-285'8kJ/mol . Masas atómicas: H=1; B=11
QUIÍMICA. 2006. SEPTIEMBRE. EJERCICIO 6. OPCIÓN A"
Química,2007,Termoquímica,Junio,"Ejercicio 6, Opción A","A partir de las siguientes ecuaciones termoquímicas:
C(grafito) + O,(g) > CO,(g)  AH'=-393'Skj
H,(g) + %02(g) —> H,0O(1) AH""=-285'Skj
2C,H,(g) + 7 0,(g) > 4 CO,(g) + 6 H,O(g)  AH'=-3119'6kj
Calcule:
a) La entalpía de formación estándar del etano
b) La cantidad de calor, a presión constante, que se libera en la combustión de 100 g de etano.
Masas atómicas: C = 12, H=1
QUÍMICA. 2007. JUNIO EJERCICIO 6. OPCIÓN A"
Química,2007,Termoquímica,Reserva 1,"Ejercicio 5, Opción A","Dada la reacción: CH,(g) + Cl,(g) 72 CH¿Cl(g) + HCI(g).
Calcule la entalpía de reacción estándar utilizando:
a) Las entalpías de enlace.
b) Las entalpías de formación estándar.
Datos: Entalpías de enlace en kJ/mol: (C—H) = 414; (C1-CI) = 243; (C—CD) = 339; (H—CD) = 432.
AH', [ CH,(8)|=-74'9 kJ/mol ; AH',[ CH¿Cl(g) |=—82 kJ /mol ;AH*, [HCI(8)]=—92'3 kJ /mo!
QUÍMICA. 2007. RESERVA 1. EJERCICIO 5. OPCIÓN A"
Química,2007,Termoquímica,Reserva 2,"Ejercicio 3, Opción B","Razone si las siguientes afirmaciones son verdaderas o falsas:
a) Las reacciones espontáneas transcurren a gran velocidad.
b) La entropía disminuye en las reacciones exotérmicas.
c) La energía libre de Gibbs es independiente del camino por el que transcurre la reacción.
QUIMICA. 2007. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Química,2007,Termoquímica,Reserva 3,"Ejercicio 5, Opción A","La descomposición térmica del clorato de potasio se produce según la reacción (sin ajustar):
KCIO ; (s) > KCI(s) + O,(g)
Calcule:
a) La entalpía de reacción estándar.
b) La cantidad de calor, a presión constante, desprendido al obtener 30 L de oxígeno, medidos
a 25*C y 1 atmósfera.
Datos: R =0'082 atm-L-K--mol”.
AH', [ KCIO ,(5) |=-—414 kJ/mol ; AH', [KCI(s)]=-436 kJ /mol .
QUÍMICA. 2007. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2007,Termoquímica,Reserva 4,"Ejercicio 5, Opción B","Dada la reacción (sin ajustar): SiO ,(s) + C(grafito) > SiC(s) + CO(g)
a) Calcule la entalpía de reacción estándar.
b) Suponiendo que AH y AS no varían con la temperatura, calcule la temperatura mínima para
que la reacción se produzca espontáneamente.
Datos:
AH', [SiC(s)]=-65'3 kJ/mol ; AH', [ SiO ,(s) |=-910'9 kJ/mol ;AH*, [CO(g)]=-110'5 kJ/mol
. Variación de entropía de la reacción: AS' = 353 J- K-
QUÍMICA. 2007. RESERVA 4. EJERCICIO 5. OPCIÓN B"
Química,2007,Termoquímica,Septiembre,"Ejercicio 4, Opción A","Razone si las siguientes afirmaciones son verdaderas o falsas:
a) La entalpía no es una función de estado.
b) Si un sistema realiza un trabajo se produce un aumento de su energía interna.
c) Si AH<0 y AS>0, la reacción es espontánea a cualquier temperatura.
QUIÍMICA. 2007. SEPTIEMBRE. EJERCICIO 4. OPCIÓN A"
Química,2007,Termoquímica,Septiembre,"Ejercicio 6, Opción B","respectivamente, —228,—394 y —286 kJ/mol, calcule:
a) La entalpía de combustión estándar del etanol.
b) El calor que se desprende, a presión constante, si en condiciones estándar se queman 100 g
de etanol.
Masas atómicas: C = 12; O =16; H=1 .
QUÍMICA. 2007. SEPTIEMBRE. EJERCICIO 6. OPCIÓN B"
Química,2008,Termoquímica,Junio,"Ejercicio 5, Opción A","La tostación de la pirita se produce según: 4 FeS ,(s) +11 O ,(g) > 2 Fe ,O ;(s) +8 SO ,(g)
Calcule:
a) La entalpía de reacción estándar.
b) La cantidad de calor, a presión constante, desprendida en la combustión de 25 g de pirita del
90 % de riqueza en peso.
Datos: AH?[ FeS,(s) ]=—177'5kJ/mol; AH? [Fe20 3(s):| = —822'2k] / mol ;
AH? [SO,(£) |=-296'8kJ/mol
Masas atómicas: Fe =55'8; S =32
QUÍMICA. 2008. JUNIO EJERCICIO 5. OPCIÓN A"
Química,2008,Termoquímica,Reserva 1,"Ejercicio 3, Opción B","Razone si las siguientes afirmaciones son verdaderas o falsas:
a) Las reacciones espontáneas transcurren a gran velocidad.
b) La entropía del sistema disminuye en las reacciones exotérmicas.
C) El calor de reacción a presión constante es igual a la diferencia entre la entalpía de los
productos y de los reactivos. .
QUIMICA. 2008. RESERVA 1 EJERCICIO 3 OPCIÓN B"
Química,2008,Termoquímica,Reserva 2,"Ejercicio 5, Opción B","Dada la ecuación termoquímica: 2H,0(1) > 2H,(g) + O,(g) AH=571kJ
Calcule, en las mismas condiciones de presión y temperatura:
a) La entalpía de formación del agua líquida.
b) La cantidad de calor, a presión constante, que se libera cuando reaccionan 50 g de H, con
SO g de O,.
Masas atómicas: O =16 ; H=1.
QUÍMICA. 2008. RESERVA 2 EJERCICIO 5. OPCIÓN B"
Química,2008,Termoquímica,Reserva 3,"Ejercicio 4, Opción A","Razone si las siguientes afirmaciones son verdaderas o falsas:
a) La reacción N,H,(g) > N,(g) + 2H,(g) AH=-95'40kJ, es espontánea.
b) La entalpía es una función de estado.
€) Todos los procesos espontáneos producen un aumento de la entropía del universo.
QUIMICA. 2008. RESERVA 3 EJERCICIO 4. OPCIÓN A"
Química,2008,Termoquímica,Reserva 3,"Ejercicio 6, Opción B","La conversión de metanol en etanol puede realizarse a través de la siguiente reacción (sin
ajustar):
CO(g) + H,(g) + CH,OH(g) > C,H;OH(£) + H,O(g)
a) Calcule la entalpía de reacción estándar.
b) Suponiendo que AH y AS no varían con la temperatura, calcule la temperatura a la que la
reacción deja de ser espontánea.
Datos: AH,' [C0(g)] =—110'S kJ/mol; AH,"" [CHSOH(g)] =—201'S kJ /mol ;
AH| C,H;OH(8) |=-235'1 kJ/mol ; AH,"" H,O(g) |=-241'8 KJ/mol.
Variación de entropía de la reacción: AS” =-227'4 J-K-'.
QUÍMICA. 2008. RESERVA 3 EJERCICIO 6. OPCIÓN B"
Química,2008,Termoquímica,Reserva 4,"Ejercicio 5, Opción A","Dadas las siguientes ecuaciones termoquímicas, en las mismas condiciones:
2P(s) + 3C1,(g8) —> 2PCI,(g) AH, =-63S5'1k]J
PCl ;(g) + Cl,(g) > PCl .(g) AH,=-137'3kJ
Calcule:
a) La entalpía de formación del PCI .(g), en las mismas condiciones.
b) La cantidad de calor, a presión constante, desprendido en la formación de 1 g de PCI.(g) a
partir de sus elementos.
Masas atómicas: P = 31 ; Cl =35'5.
QUÍMICA. 2008. RESERVA 4. EJERCICIO 5. OPCIÓN A"
Química,2008,Termoquímica,Septiembre,"Ejercicio 6, Opción A","Para la siguiente reacción:
CH,(g) + 4Cl,(g) > CCl,(g) + 4HCI(g)
Calcule la entalpía de reacción estándar utilizando:
a) Las entalpías de enlace.
b) Las entalpías de formación estándar.
Datos:
Entalpías de enlace en kJ/mol: (C- H)=415 ; (C1-C1) = 244 ; (C-CI) = 330 ; (H-—CI1) = 430 ;
AH| CH,(g) |=-74'9 kJ/mol; AH,*[CC!,(8) |=—106'6 kJ /mol ;
AH [HCI(8)]=-92'3 kJ/mol
QUÍMICA. 2008. SEPTIEMBRE. EJERCICIO 6. OPCIÓN A"
Química,2009,Termoquímica,Junio,"Ejercicio 6, Opción A","Calcule:
a) La entalpía de combustión estándar del octano líquido, sabiendo que se forman CO, y H,O
gaseosos.
b) La energía que necesita un automóvil por cada kilómetro si consume 5 L de octano por cada
100 km.
Datos: AH?[ H,O(g) |=-241'8kJ/mol ; AH?[CO,(g) ]=-393'5kJ/mol ;
AH?[ Cy 5() |=—-250""'0kJ/mol .
Densidad del octano líquido = 078 kg/L. Masas atómicas: H=1; C=12
QUÍMICA. 2009. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2009,Termoquímica,Reserva 1,"Ejercicio 5, Opción B","Considere la reacción de combustión del etanol.
a) Escriba la reacción ajustada y calcule la entalpía de reacción en condiciones estándar.
b) Determine la cantidad de calor, a presión constante, que se libera en la combustión completa
de 100 g de etanol, en las mismas condiciones de presión y temperatura.
Datos: Masas atómicas: C = 12; O = 16; H=1. AH*, [C2HSOH(I)] =—277'7kJ/mol
Aprxngq=_wysmvmm;AH2D500Ú=—BFSUJmM
QUÍMICA. 2009. RESERVA 1. EJERCICIO 5. OPCIÓN B"
Química,2009,Termoquímica,Reserva 2,"Ejercicio 4, Opción A","a) Explique si un proceso exotérmico será siempre espontáneo.
b) Indique si un proceso que suponga un aumento de desorden será siempre espontáneo.
c) ¿Por qué hay procesos que son espontáneos a una determinada temperatura y no lo son a
otra temperatura?
QUÍMICA. 2009. RESERVA 2. EJERCICIO 4. OPCIÓN A"
Química,2009,Termoquímica,Reserva 2,"Ejercicio 6, Opción B","Calcule:
a) La entalpía de combustión del etino a partir de los siguientes datos:
AH"",| H;0() |=-285'8kJ/mol; AH*,[ CO,(g) |=-393'5kJ/mol ;
AH', [ C,H(8) |=227'0 kJ/mol.
b) La cantidad de calor, a presión constante, desprendida en la combustión de 1 kg de etino.
Masas atómicas: C = 12; H =1. .
QUIÍMICA. 2009. RESERVA 2. EJERCICIO 6. OPCIÓN B"
Química,2009,Termoquímica,Reserva 3,"Ejercicio 3, Opción B","El proceso de formación del amoniaco gaseoso a partir de sus elementos es exotérmico. Razone:
a) ¿Cómo varía la entropía de este proceso?
b) ¿Será siempre espontánea la síntesis del amoniaco?
c) ¿Serán iguales los calores de formación a presión constante y a volumen constante?
QUIMICA. 2009. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Química,2009,Termoquímica,Reserva 4,"Ejercicio 5, Opcion A","Dadas las siguientes ecuaciones termoquímicas:
N,(g) + 20,(8) > 2N0,(g) AH,=-67'78kJ
2NO(g) + 0,(g) > 2N0,(g)  AH,=-112'92kJ
a) Calcule la entalpía de formación del monóxido de nitrógeno, en las mismas condiciones de
presión y temperatura.
b) Determine la cantidad de calor, a presión constante, que se desprende en la combustión de
90 g de monóxido de nitrógeno, en las mismas condiciones.
Masas atómicas: N = 14; O = 16.
QUIMICA. 2009. RESERVA 4. EJERCICIO 5. OPCION A"
Química,2009,Termoquímica,Septiembre,"Ejercicio 5, Opción A","En condiciones estándar, en la combustión de 1 gramo de etanol se desprenden 29”8 kJ y en la
combustión de 1 gramo de ácido acético se desprenden 145 kJ. Calcule:
a) La entalpía de combustión estándar del etanol y la del ácido acético.
b) La variación de entalpía estándar de la siguiente reacción:
CH,CH,OH + O, > CH,COOH + H,O
Masas atómicas: C = 12; H=1; 0 =16. .
QUÍMICA. 2009. SEPTIEMBRE. EJERCICIO 5. OPCIÓN A"
Química,2010,Termoquímica,Junio,"Ejercicio 4, Opción A","Razone si las siguientes afirmaciones son verdaderas o falsas:
a) La entalpía de formación estándar del mercurio líquido, a 25“C, es cero.
b) Todas las reacciones químicas en que AG< son muy rápidas.
c) A —273* C la entropía de una sustancia cristalina pura es cero.
QUÍMICA. 2010. JUNIO. EJERCICIO 4. OPCIÓN A"
Química,2010,Termoquímica,Junio,"Ejercicio 6, Opción B","Para la reacción: CH,(g) + Cl,(g) > CH¿Cl() + HCIg)
a) Calcule la entalpía de reacción estándar a 25""%C, a partir de las entalpías de enlace y de las
entalpías de formación en las mismas condiciones de presión y temperatura.
b) Sabiendo que el valor de AS* de la reacción es 11'1 J-K-'.mol-' y utilizando el valor de
AH de la reacción obtenido a partir de los valores de las entalpías de formación, calcule el
valor de AG”.
Datos: AH', | CH,(g) |=-74'8 kJ/mol; AH', | CHCI0) |=-82'0 kJ/mol ;
AH', [HCI(8)]=-92'3 kJ/mol;
Entalpías de enlace en kJ/mol: (C—H) =414; (C1-C1) =243; (C—CI) =339; (H—CI) =432
QUÍMICA. 2010. JUNIO. EJERCICIO 6. OPCIÓN B"
Química,2010,Termoquímica,Reserva 1,"Ejercicio 3, Opción B","a) Indique razonadamente el signo de la variación de entropía.
b) Justifique por qué la disminución de la temperatura favorece la espontaneidad de dicho
proceso.
QUÍMICA. 2010. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Química,2010,Termoquímica,Reserva 2,"Ejercicio 6, Opción A","Para la fabricación industrial del ácido nítrico, se parte de la oxidación catalítica del amoniaco,
según:
4NH,(g) + 50,(g) > 6H,O(1) + 4NO(g)
a) Calcule la entalpía de esta reacción a 25 “C, en condiciones estándar.
b) ¿Qué volumen de NO, medido en condiciones normales, se obtendrá cuando reaccionan 100
g de amoniaco con exceso de oxígeno?
Datos: AH,"" [ H;O (1) |=-285'8 kj/mol ; AH,[NH, (g) |=-46'1 kj/mol ;
AH;' [NO(g)]=90'25 kj/mol. Masas atómicas: N=14; H=1
QUÍMICA. 2010. RESERVA 2. EJERCICIO 6. OPCIÓN A"
Química,2010,Termoquímica,Reserva 3,"Ejercicio 5, Opción A","En la oxidación catalítica a 400 *C del dióxido de azufre se obtiene trióxido de azufre según:
28O,(g) + O,(g) >2SO,(g) AH=-198'2kJ
Calcule la cantidad de energía que se desprende en la oxidación de 60”2 g de dióxido de azufre
si:
a) La reacción se realiza a presión constante.
b) La reacción tiene lugar a volumen constante.
Datos: R =8'31 J-K-'-mol !. Masas atómicas: O =16 ; S =32
QUÍMICA. 2010. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2010,Termoquímica,Reserva 4,"Ejercicio 5, Opción A","Para la obtención del tetracloruro de carbono según:
CS,(1) + 3C1,(g8) > CC4,(1) + S,Cl,(1)
a) Calcule el calor de reacción, a presión constante, a 25""*C y en condiciones estándar.
b) ¿Cuál es la energía intercambiada en la reacción anterior, en las mismas condiciones,
cuando se forma un litro de tetracloruro de carbono cuya densidad es 14 g/mL?
Datos: AH,*[CS,(1) |=89'70 kj/mol; AH,*[CCI,()]=-135'4 ki/mol ;
AH [szc1 2(1)2| =—59'8 kj/mol
Masas atómicas: C =12 ; C1=35'5
QUÍMICA. 2010. RESERVA 4. EJERCICIO 5. OPCIÓN A"
Química,2010,Termoquímica,Septiembre,"Ejercicio 5, Opción B","Considere la reacción de hidrogenación del propino: CH,C=CH +2H, > CH;CH,CH,
a) Calcule la entalpía de reacción, a partir de las energías medias de enlace.
b) Determine la cantidad de energía que habrá que proporcionar a 100 g de hidrógeno
molecular para disociarlo completamente en sus átomos.
Datos: Entalpías de enlace en kJ/mol: (C- C) =347; (C = C) = 830; (C — H) = 415; (H — H) = 436
Masa atómica: H=1.
QUIÍMICA. 2010. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
