subject,year,topic,exam,exercise,statement
Mates CCSS,2009,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Un estudio acerca de la presencia de gases contaminantes en la atmósfera de una ciudad indica
que el nivel de contaminación viene dado por la función:
C(t)=-0'21?+4t+25 O0<t<25 (t=años transcurridos desde el año 2000)
a) ¿En qué año se alcanzará un máximo en el nivel de contaminación?.
b) ¿En qué año se alcanzará el nivel de contaminación cero?.
c) Calcule la pendiente de la recta tangente a la gráfica de la función C(t) en 1 =8. Interprete
el resultado anterior relacionándolo con el crecimiento o decrecimiento.
SOCIALES II. 2009 JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2009,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","a) Halle las funciones derivadas de las funciones definidas por las siguientes expresiones:
FE)=2x?-3)* ; g8()=
In(x) ¿ hx)=x-e*""
2x+3
b) Determine el dominio y las asíntotas de la función m(x) = 4
SOCIALES II. 2009 RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","a) Sea función f(x)= ,
si x>0
x+1
Estudie su continuidad y su derivabilidad.
b) Se consideran las funciones: g(x)=(2x+1)*, h(x) = x2:1 . Halle sus funciones derivadas.
SOCIALES II. 2009. RESERVA 1. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","Un almacenista de frutas ha estimado que el beneficio que le produce cada kilogramo (Kg) de
fresas depende del precio de venta de acuerdo con la función
B(x)=-x?+4x-3
siendo B(x) el beneficio por Kg y x el precio de cada Kg, ambos expresados en euros.
a) ¿Entre qué precios se producen beneficios para el almacenista?.
b) ¿Qué precio maximiza los beneficios?.
c) Si tiene en el almacén 10.000 Kg de fresas, ¿cuál será el beneficio total máximo que podrá
obtener?.
SOCIALES II. 2009 RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","3 si x<1
x?-6x+8 si x>1
Sea función f(x)= í
a) Estudie la continuidad y la derivabilidad de la función f.
b) Calcule la ecuación de la recta tangente a la gráfica de la función f en el punto de abscisa
x=3.
SOCIALES II. 2009. RESERVA 2. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","Sea la función f(x)=x*-1.
a) Calcule los puntos de corte de la gráfica con los ejes, su monotonía y extremos relativos, si
los tuviese.
b) Determine su curvatura y punto de inflexión.
c) Halle los puntos de la gráfica en los que la recta tangente tiene de pendiente 3.
SOCIALES II. 2009 RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","—Xx+1 si x<1
x—-1 si x>1
Sea función real de variable real f(x) =í
a) Represente gráficamente la función.
b) Estudie la continuidad de la función.
e) Estudie la derivabilidad de la función.
SOCIALES IT. 2009. RESERVA 3. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Sea la función f(x)= -1
2x—1
a) Halle la ecuación de la recta tangente a la gráfica de la función f en el punto (0,1)
b) Estudie la monotonía de f.
c) Halle las asíntotas, los puntos de corte con los ejes y represente gráficamente la función.
SOCIALES II. 2009 RESERVA 4. EJERCICIO 2. OPCION A"
Mates CCSS,2009,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","e si x<o
xXI-x+1 si x>0
Sea función f : R > R definida mediante f(x) =4
a) ¿Es f continua en x =0?.¿Es continua en su dominio?.
b) ¿Es f derivable en x =0?.¿Es derivable en su dominio?.
ce) Calcule la ecuación de la recta tangente a la gráfica de la función f en el punto de abscisa
xX=l1.
SOCIALES II. 2009. RESERVA 4. EJERCICIO 2. OPCIÓN B."
Mates CCSS,2009,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","La función derivada de una función f viene dada por f'(x)=3x""-12x+9
a) Obtenga los intervalos de monotonía de la función f y los valores de x en los que dicha función
alcanza sus extremos locales.
b) Determine los intervalos de concavidad y convexidad de la función f.
c) Sabiendo que la gráfica de f pasa por el punto (2,5), calcule la ecuación de la recta tangente
a la gráfica de f en dicho punto.
SOCIALES II 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2009,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","Sea la función f (x)=ax*+bx? + x
a) Determine el valor de los parámetros a y b sabiendo que la función f tiene un máximo en x=1
y que f (1)=2.
b) Para a=b=1, halle la ecuación de la recta tangente a la gráfica de f en el punto de abscisa
x=0.
SOCIALES II. 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Junio,"Ejercicio 2, Opción A","Sea la función f (x)=2x? —%x $. Calcule:
a) Los intervalos de crecimiento y decrecimiento.
b) Las coordenadas de sus extremos relativos.
) El punto de la gráfica en el que la pendiente de la recta tangente a dicha gráfica es 4.
SOCIALES II 2010. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Calcule las derivadas de las siguientes funciones:
3r
e
l+x
a) f(x)=
b) g(x)=Infx(A+3x*))
e) h(x)=2"""" +iZ
x
SOCIALES II. 2010. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","En una empresa han hecho un estudio sobre la rentabilidad de su inversión en publicidad, y han
llegado a la conclusión de que el beneficio obtenido, en miles de euros, viene dado por la
expresión: B(x)=0.5x?-4x+6 , siendo x la inversión en publicidad, en miles de euros, con x
en el intervalo [0,10] .
a) ¿Para qué valores de la inversión la empresa tiene pérdidas?.
b) ¿Cuánto tiene que invertir la empresa en publicidad para obtener el mayor beneficio
posible?.
c) ¿Cuál es el beneficio si no invierte nada en publicidad?. ¿Hay algún otro valor de la
inversión para el cual se obtiene el mismo beneficio?. .
SOCIALES II. 2010. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","2
Sea la función f(x)= x
X?-4x+5 si x>1
si x<1
a) Estudie la continuidad y la derivabilidad de la función.
b) Represéntela gráficamente.
SOCIALES II. 2010. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","xI-x?+2 si —-1<x<0 —X +xX+2 si —-1<x<0
f() =í o hG)=
—xI-x2+2 si O<x<1 —xX—x+2 si O<x<l
a) Estudie la continuidad y la derivabilidad de la función f en x =0.
b) Estudie la continuidad y la derivabilidad de la función % en x =0.
c) Si las dos funciones anteriores representan el perfil de un arco puntiagudo de una catedral y
el de un arco redondeado (sin picos) de un túnel, indique, razonadamente, la que corresponde a
la catedral y la que corresponde al túnel.
SOCIALES II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","El gerente de una empresa sabe que los beneficios de la misma, f (x), dependen de la inversión,
x, según la función: f(x)=-x""+11x-10 .
(x es la cantidad invertida, en millones de euros)
a) Determine los valores de la inversión para los que la función beneficio es no negativa.
b) Halle el valor de la inversión para el cual el beneficio es máximo. ¿A cuánto asciende éste?.
C) ¿Entre qué valores ha de estar comprendida la inversión para que el beneficio sea creciente,
sabiendo que éste es no negativo?.
SOCIALES II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","si x<0
Sea la función definida por f(x)=<x""-4x"" si O<x<4
4
1-— si x>4
Y
a) Estudie su continuidad y derivabilidad.
b) Determine la ecuación de la recta tangente a la gráfica de la función en el punto de abscisa
x=2.
SOCIALES II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Un depósito lleno de agua se vacía por un sumidero que tiene en la parte baja. El volumen de
agua, en m*, que hay en cada momento en el depósito, desde que empieza a vaciarse, viene dado
2
t
por la función V (£) = 8—t + 3 donde t es el tiempo en minutos.
a) ¿Cuál es la capacidad del depósito?.
b) ¿Cuánto tiempo tarda en vaciarse?.
C) Represente gráficamente la función V (£) .
d) Calcule la derivada de esa función en / =8 e interprete su significado.
SOCIALES II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Sea la función f (x)=2x""+ax+b
a) Determine los valores de a y b sabiendo que su gráfica pasa por el punto (1,3) y alcanza un
extremo local en el punto de abscisa x =—2.
b) Tomando a =8 y b=-10 deduzca la curvatura de su gráfica, el valor mínimo que alcanza
la función y los valores donde la función se anula.
SOCIALES II. 2010. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","a) Calcule las derivadas de las siguientes funciones:
f(x)=[
2-5xY 1-2
= x] + x2x o 8(0)=(3r+2) -m(1+x*)
b) Halle las asíntotas y los puntos de corte con los ejes de h(x) = 142x
SOCIALES II. 2010. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2010,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","Un consultorio médico abre a las 5 de la tarde y cierra cuando no hay pacientes.
La expresión que representa el número medio de pacientes en función del tiempo en horas, /, que
lleva abierto el consultorio es N (£) =4t —t? .
a) ¿A qué hora el número medio de pacientes es máximo? ¿Cuál es ese máximo?.
b) Sabiendo que el consultorio cierra cuando no hay pacientes, ¿a qué hora cerrará?.
c) Represente gráficamente N (£)=4t—t? ,con N(£)>0 .
SOCIALES II. 2010. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2010,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","—x —20x+3 si x<1
ax?-6x+5 si x>1
Sea la función: f(x)= [
a) Calcule el valor de “a” para que f sea continua en x =1.
b) Para a =1, represente su gráfica y, a la vista de ella, indique su monotonía y las coordenadas
de sus extremos locales.
SOCIALES II. 2010. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Junio,"Ejercicio 2, Opción A","272x
(-x*+2)”
b) Se sabe que la expresión que representa el número medio de clientes N (t) que acuden un
día a una cadena de almacenes, en función del número de horas ? que llevan abiertos, es
a) Calcule la función derivada de f(x)=
N()=a-£?+b-t,0<t<$,a,beR.
Sabiendo que el máximo de clientes que han acudido ese día ha sido de 160 y que se ha
producido a las 4 horas de abrir, calcule a y b.
SOCIALES II. 2011. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Las funciones 1(£)=—2t?+51t y G(t)=t?-31+96 con O0<t<8 representan,
respectivamente, los ingresos y gastos de una empresa, en miles de euros, en función de los
años, f , transcurridos desde su inicio y en los últimos 18 años.
a) ¿Para qué valores de t, desde su entrada en funcionamiento, los ingresos coincidieron con los
gastos?
b) Determine la función que refleje los beneficios (ingresos menos gastos) en función de t y
represéntela gráficamente.
c) ¿Al cabo de cuántos años, desde su entrada en funcionamiento ,los beneficios fueron
máximos?. Calcule el valor de ese beneficio.
SOCIALES II. 2011. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","si x<2
Sea la función f(x)= — si 2<x<4
x
x?-4x+1 si x>4
a) Estudie la continuidad y la derivabilidad de f.
b) Determine los extremos locales de f.
c) Calcule la ecuación de la recta tangente a la gráfica de la función en el punto de abscisa
xX=3.
SOCIALES II. 2011. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","Calcule las derivadas de las siguientes funciones:
2 +x? 5
3x x?—2
f(x)=  g0)=(x?+1) -In(e*+4) ; hx)=-
x
SOCIALES II. 2011. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","Tras un test realizado a un nuevo modelo de automóvil, se ha observado que el consumo de
gasolina, c(x) , expresado en litros, viene dado por la función
c(x)=7.5-0.05x + 0.00025x?
siendo x la velocidad en Km/h y 25< x<175
a) Determine el consumo de gasolina a las velocidades de 50 Km/h y 150 Km/h.
b) Estudie el crecimiento y decrecimiento de la función c(x).
e) ¿A qué velocidades de ese intervalo se obtiene el mínimo consumo y el máximo consumo y
cuáles son éstos?.
SOCIALES II 2011. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","Se considera la función dada por f(x)=
si x>0
x—2
a) Estudie la continuidad y la derivabilidad de f.
b) Halle las ecuaciones de las asíntotas de esta función.
SOCIALES II. 2011. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","Un banco lanza al mercado un plan de inversión cuya rentabilidad R(x), en miles de euros,
viene dada en función de la cantidad, x, que se invierte, también en miles de euros, por la
siguiente expresión:
R(x)=-0.001x?+0.4x +3.5 con x>10
a) Calcula la rentabilidad para una inversión de 100000 euros.
b) Deduzca y razone qué cantidad habría que invertir para obtener la máxima rentabilidad.
c) ¿Qué rentabilidad máxima se obtendría?.
SOCIALES II. 2011. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","1-2x? si x<1
Sea la función f(x)=4 xX?-2ax+3 si 1<x<3
—x+8x-15 si x>3
a) Calcule el valor de a para que f sea continua en x =1.
b) Para a =2 estudie la continuidad y la derivabilidad de f.
SOCIALES II. 2011. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","El beneficio, en miles de euros, alcanzado en una tienda de ropa el pasado año, viene dado por
la función B(t) expresada a continuación
1
— —t+5 si O<t<6
B(t) = , | es el tiempo transcurrido en meses
%; si 6<t <12
a) Estudie la derivabilidad de la función al cabo de 6 meses.
b) ¿Cuándo fue mínimo el beneficio?. ¿Cuál fue dicho beneficio?.
c) Represente gráficamente la función B(t). ¿Cuándo fue máximo el beneficio?. ¿A cuánto
ascendió?. .
SOCIALES II. 2011. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","a) La gráfica de la función derivada, f ”, de una función f es una parábola que corta al eje OX en
los puntos (—1,0) y (3,0), y tiene su vértice en (1,—4) .
Estudie, a partir de ella, la monotonía de la función f e indique la abscisa de cada extremo
relativo.
b) Halle la ecuación de la recta tangente a la gráfica de la función g(x)=-2e*"" en el punto de
abscisa x =0
SOCIALES II. 2011. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2011,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","4x
2x+1
b) Halle los intervalos de monotonía, los extremos relativos, los intervalos de curvatura y los
puntos de inflexión de la función g(x)=x*+3x""+3x.
SOCIALES II. 2011. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2011,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","x?-3x+4 si x<2
Sea la función f(x)=
a .
-— si x>2
x
a) Halle el valor de a para que dicha función sea continua y estudie la derivabilidad de f para
ese valor de a.
b) Para a=1, ¿existe alguna asíntota vertical de esa función? ¿Y horizontal?. Razone las
respuestas y calcule, en caso afirmativo, dichas asíntotas.
SOCIALES II. 2011. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Junio,"Ejercicio 2, Opción A","SELECTIVIDAD
ax?+3x si x<2
x*-bx-4 si x>2
a) Sea la función f(x)= í
Determine los valores de a y b, para que la función f sea derivable en x =2.
2
b) Calcule la ecuación de la recta tangente a la gráfica de la función g(x)= — 1 en el punto
x
de abscisa x =0. ,
SOCIALES II. 2012. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2012,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Se estima que el beneficio de una empresa, en millones de euros, para los próximos 10 años
, - at-t* si O<t<6 , , ,
viene dado por la función B(t)= , , siendo t el tiempo transcurrido en
2t si 6<t <10
años.
a) Calcule el valor del parámetro a para que B sea una función continua.
b) Para a =8 represente su gráfica e indique en qué períodos de tiempo la función crecerá o
decrecerá.
c) Para a=8 indique en qué momento se obtiene el máximo beneficio en los primeros 6 años y
a cuánto asciende su valor.
SOCIALES II. 2012. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","De la función f se sabe que su función derivada es f '(x)=3x?-8x+5
a) Estudie la monotonía y la curvatura de f.
b) Sabiendo que la gráfica pasa por el punto (1,1), calcule la ecuación de la recta tangente en
dicho punto. .
SOCIALES II. 2012. RESERVA 1. EJERCICIO 2. OPCION A"
Mates CCSS,2012,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","a) Dada la función f (x)=2x? +ax +b, determine los valores de a y b sabiendo que su gráfica
pasa por el punto (1,3) y alcanza un extremo en x =—2
b) Calcule la ecuación de la recta tangente a la función 2(x)=3x""-2x+1, en el punto de
abscisa x =1. .
SOCIALES II. 2012. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","ar
a) Para la función f definida de la forma f (x)= T5 determine, razonadamente, los valores
X+
de a y b sabiendo que tiene como asíntota vertical la recta de ecuación x =-2 y como asíntota
horizontal la de ecuación y =3.
b) Para la función g, definida de la forma g(x)=x*-3x?+2, determine: su dominio, sus
intervalos de crecimiento y de decrecimiento y sus extremos relativos. Con esos datos haga un
esbozo de su gráfica.
SOCIALES II. 2012. RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2012,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","ax?—2x si x<2
Sea la función f(x)=> y
7 —Db si x>2
a) Calcule a y b para que la función sea continua en todo su dominio y presente un mínimo en
x=1
b) Represente gráficamente la función para a =1.5 y b=0.5
SOCIALES II. 2012. RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","Se considera la función f(x)=1- L
x+2
a) Determine la monotonía y curvatura de la función
b) Calcule sus asíntotas
c) Represéntela gráficamente. .
SOCIALES II. 2012. RESERVA 3. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2012,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Sea P(t)el porcentaje de células, de un determinado tejido, afectadas por un cierto tipo de
[ si 0<t<5
enfermedad transcurrido un tiempo , medido en meses: P(£t)=+ 100£ - 250
t>5
t+5
a) Estudie la continuidad de la función ?.
b) Estudie la derivabilidad de P en £ =5.
c) Estudie la monotonía de dicha función e interprete la evolución del porcentaje de células
afectadas.
d) ¿En algún momento el porcentaje de células afectadas podría valer 50?.
SOCIALES II. 2012. RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Sean dos funciones, f y g, tales que las expresiones de sus funciones derivadas son,
respectivamente, f'(x)=x+2 y g'(x)=2
a) Estudie la monotonía de las funciones f y g.
b) De lasa dos funciones f y g , indique, razonadamente, cuál de ellas tiene algún punto en el
que su derivada es nula.
c) ¿Cuál de las funciones f y g es una función polinómica de primer grado? ¿Por qué?.
SOCIALES II. 2012. RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2012,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","Calcule las derivadas de las siguientes funciones:
a) f(x)=e* -In2x-—5)
2x
3
b) g(x)=ñ
e) h(x) = (3x? +5x -1 +x”-Inx
SOCIALES II. 2012. RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2012,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","Determine los valores que han de tomar a y b para que la función
—x? —7 si 1
f(x)=í X Ta E< sea derivable en R.
4x—b si x>1
SOCIALES II. 2012. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2012,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","En el mar hay una mancha producida por una erupción submarina. La superficie afectada, en
Km”, viene dada por la función f (£)= 11tt +220 , siendo t el tiempo transcurrido desde que
+
empezamos a observarla.
a) ¿Cuál es la superficie afectada inicialmente, cuando empezamos a medirla
b) Estudie si la mancha crece o decrece con el tiempo
C) ¿Tiene algún límite la extensión de la superficie de la mancha?
SOCIALES II. 2012. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Junio,"Ejercicio 2, Opción A","Los beneficios de una empresa en sus primeros 8 años vienen dados, en millones de euros, por
la función
3
B(t)=%—3t2+9t O<t<$
donde la variable t indica el tiempo transcurrido, en años, desde su fundación.
a) Estudie la monotonía y los extremos de B(£).
b) Dibuje la gráfica de B(f) en el intervalo [0, 8] y explique, a partir de ella, la evolución de los
beneficios de esta empresa en sus 8 años de existencia.
SOCIALES II. 2013. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2013,Funciones CCSS,Junio,"Ejercicio 2, Opción B","Sea f(x) una función cuya función derivada, f '(x), tiene por gráfica una parábola que corta
al eje OX en los puntos (—1,0) y (5,0) y con vértice (2,—4).
a) Estudie razonadamente la monotonía de f(x).
b) Determine las abscisas de los extremos relativos de la función f(x).
c) Halla la ecuación de la recta tangente a la grafica de f(x) en el punto de abscisa x=2,
sabiendo que f(2)=5.
SOCIALES II. 2013. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","si x<0
Estudie la derivabilidad de la función f (x)= 1 si O<x<3
—X +6x+2 si x>3
SOCIALES II. 2013. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2013,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","1
Sea la función: f(x)= 2-x
si x<1
Xx?-6x+6 si x>1
a) Estudie la continuidad y la derivabilidad de la función.
b) Calcule la ecuación de la recta tangente a la gráfica de f (x) en el punto de abscisa x =0.
SOCIALES II. 2013. RESERVA 1. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción A","—x+6x-5 si 2<x<4
—-2x+11 si 4<x<s5
a) Estudie la derivabilidad de la función f (x) en el punto de abscisa x =4.
b) Represente gráficamente la función f(x) e indique dónde alcanza su máximo y su mínimo
absolutos. ¿Cuál es el valor del máximo? ¿Y del mínimo?
SOCIALES II. 2013 RESERVA 2. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2013,Funciones CCSS,Reserva 2,"Ejercicio 2, Opción B","Sea la función f(x)=%x3 +%x2 —2x+3
a) Determine sus máximos y mínimos relativos.
b) Consideremos la función g(x) = f '(x). Calcule la ecuación de la recta tangente a la gráfica
de la función g(x), en el punto de abscisa x =2.
) Dibuje la gráfica de g(x) y de la recta tangente calculada en b).
SOCIALES II. 2013 RESERVA 2. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción A","2x”-12 si x<-—3
Sea la función f(x)=4-x+3 si -3<x<2
x—1 si x>2
a) Estudie la continuidad y derivabilidad de f(x) en su dominio.
b) Determine los intervalos de crecimiento y decrecimiento.
c) Calcule los extremos relativos.
SOCIALES II. 2013 RESERVA 3. EJERCICIO 2. OPCION A"
Mates CCSS,2013,Funciones CCSS,Reserva 3,"Ejercicio 2, Opción B","Sea la función f (x)=x*-24x""+4x
a) Halle los intervalos de concavidad y convexidad y los puntos de inflexión.
b) Obtenga la ecuación de la recta tangente a la gráfica de en el punto de abscisa x =—2
c) En el punto de abscisa x =1, ¿la función es creciente o decreciente?
SOCIALES II. 2013 RESERVA 3. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción A","Calcule las derivadas de las siguientes funciones:
2 3
X —5)
a) f(x)=""
3-x?
b) g(x)=e""-(x-5x?)?
SOCIALES II. 2013 RESERVA 4. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2013,Funciones CCSS,Reserva 4,"Ejercicio 2, Opción B","x3-1 si x<1
Se considera la función f (x)= í
—x+4x-3 si x>1
a) Determine el dominio y estudie la continuidad de la función.
b) Obtenga los extremos de la función.
c) Estudie su curvatura.
SOCIALES II. 2013 RESERVA 4. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2013,Funciones CCSS,Septiembre,"Ejercicio 2, Opción A","En una empresa el número de montajes diarios realizados por un trabajador depende de los
11£+17
+ ,1>1, donde t es el número de días
+
días trabajados según la función M (t)=
trabajados.
a) ¿Cuántos montajes realiza el primer día? ¿Cuántos días necesitará para realizar cinco
montajes diarios?
b) ¿Qué ocurrirá con el número de montajes diarios si trabajara indefinidamente?
) El dueño de la empresa cree que el número de montajes aumenta con los días de trabajo.
Estudiando la función, justifique si es cierta dicha creencia.
d) Dibuje la grafica de la función.
SOCIALES II. 2013. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2013,Funciones CCSS,Septiembre,"Ejercicio 2, Opción B","x?-bx+1 si x<2
2x+a si x>2
Sea la función f(x)= í
a) Determine los valores de a y b para que dicha función sea continua en x=2 y, además,
tenga un mínimo en x =1.
b) Para a =2 y b=6, determine la ecuación de la recta tangente a la grafica de la función en el
punto de abscisa x =-2.
SOCIALES II. 2013. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2014,Funciones CCSS,Junio,"Ejercicio 2, Opción A","La función de beneficios f, en miles de euros, de una empresa depende de la cantidad invertida
x, en miles de euros, en un determinado proyecto de innovación y viene dada por
fa)=-2x?+36x+138 x>0
a) Determine la inversión que maximiza el beneficio de la empresa y calcule dicho beneficio
óptimo.
b) Calcule f '(7) e interprete el signo del resultado.
c) Dibuje la función de beneficios f(x). ¿Para qué valor o valores de la inversión, x, el
beneficio es de 138 mil euros?.
SOCIALES II. 2014. JUNIO. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2014,Funciones CCSS,Junio,"Ejercicio 2, Opción B","—bx” -bx+a si x<2
Sea la función f definida por f (x)= 60
si x>2
x
a) Obtenga los valores de a y b para que la función sea continua y derivable.
b) Para a = 48 y b=3, estudie la monotonía de f(x) y calcule sus extremos.
SOCIALES II. 2014. JUNIO. EJERCICIO 2. OPCIÓN B"
Mates CCSS,2014,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción A","Sea la función f(x)=x*-3x?+3x.
a) Estudie la monotonía de f y halle los extremos relativos que posea.
b) Estudie su curvatura y calcule su punto de inflexión.
) Represente la gráfica de la función f.
SOCIALES II. 2014. RESERVA 1. EJERCICIO 2. OPCIÓN A"
Mates CCSS,2014,Funciones CCSS,Reserva 1,"Ejercicio 2, Opción B","(x+1? si x<1
Sea la función f(x)= 4
— si x>1
x
a) Estudie la continuidad y derivabilidad de la función en su dominio
b) Determine sus asíntotas, en caso de que existan.
c) Calcule la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x =2.
SOCIALES II. 2014. RESERVA 1. EJERCICIO 2. OPCIÓN B"
