subject,year,topic,exam,exercise,statement
Química,2010,Ácido Base,Septiembre,Ejercicio 5 Opcion A,"Se dispone de una disolución acuosa de hidróxido de bario depH =12. Calcule:
a) Los gramos de hidróxido de bario disueltos en 650 mL de esa disolución.
b) El volumen de ácido clorhídrico 0,2 M que es necesario para neutralizar los 650 mL de la
disolución anterior.
QUÍMICA. 2010. SEPTIEMBRE. EJERCICIO 5. OPCION A"
Química,2010,Ácido Base,Septiembre,Ejercicio 4 Opción B,"Justifique mediante las reacciones correspondientes:
a) Qué le ocurre al equilibrio de hidrólisis que experimenta el NH,Cl en disolución acuosa,
cuando se añade NH,.
b) El comportamiento anfótero del HCO 7 en disolución acuosa.
c) El carácter ácido o básico del NH, y del SO,” en disolución acuosa.
QUÍMICA. 2010. SEPTIEMBRE. EJERCICIO 4. OPCIÓN B"
Química,2011,Ácido Base,Junio,Ejercicio 5 Opción A,"A 25 *C, una disolución acuosa de amoniaco contiene 017 g de este compuesto por litro y se
encuentra disociado en un 43 %. Calcule:
a) La concentración de iones hidroxilo y amonio.
b) La constante de disociación.
Masas atómicas: N = 14; H=1.
QUÍMICA. 2011. JUNIO. EJERCICIO 5. OPCIÓN A"
Química,2011,Ácido Base,Junio,Ejercicio 4 Opción B,"Al disolver en agua las siguientes sales: KCI,NH,NO, y Na,CO,, justifique mediante las
reacciones correspondientes qué disolución es:
a) Ácida.
b) Básica.
c) Neutra.
QUÍMICA. 2011. JUNIO. EJERCICIO 4. OPCIÓN B"
Química,2011,Ácido Base,Reserva 1,Ejercicio 5 Opción B,"En la etiqueta de un frasco de ácido clorhídrico comercial se especifican los siguientes datos: 32
% en masa, densidad 1”14 g/mL. Calcule:
a) El volumen de disolución necesario para preparar 01 L de HCI 02 M.
b) El volumen de una disolución acuosa de hidróxido de bario 05 M necesario para neutralizar
los 01 L de HCI del apartado anterior.
Masas atómicas: H = 1; Cl =35""5.
QUÍMICA. 2011. RESERVA 1. EJERCICIO 5. OPCIÓN B"
Química,2011,Ácido Base,Reserva 2,Ejercicio 6 Opción A,"a) ¿Cuál es el valor de la constante K, del ácido cloroacético, CICH,COOH, a 25 *C, si en
disolución 001 M se encuentra ionizado al 31 %?
b) ¿Cuál es el pH de esta disolución?
QUÍMICA. 2011. RESERVA 2. EJERCICIO 6. OPCIÓN A"
Química,2011,Ácido Base,Reserva 2,Ejercicio 4 Opción B,"Complete los siguientes equilibrios ácido-base e indique las sustancias que actúan como ácido y
como base y sus pares conjugados según la teoría de Brónsted-Lowry:
a) NH,' + HO 2
b) NO” + HO 2
c) H,O + HCO/ 2
QUÍMICA. 2011. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Química,2011,Ácido Base,Reserva 3,Ejercicio 4 Opción A,"Razone qué ocurrirá con el pH cuando:
a) Se añade agua a una disolución acuosa de ácido fuerte.
b) Se añade a 500 mL de una disolución acuosa de ácido fuerte 100 mL de la misma disolución.
c) Se añade agua a una disolución acuosa de base fuerte.
QUÍMICA. 2011. RESERVA 3. EJERCICIO 4. OPCIÓN A"
Química,2011,Ácido Base,Reserva 4,Ejercicio 6 Opción A,"Calcule:
a) La concentración de una disolución acuosa de ácido clorhídrico sabiendo que para
neutralizar 25 mL de la misma se han gastado 19”2 mL de una disolución de hidróxido de sodio
013 M.
b) El pH de la disolución que resulta al añadir 3 mL de hidróxido de sodio 013 M a 20 mL de
la disolución acuosa de ácido clorhídrico del apartado anterior. Suponga que los volúmenes son
aditivos.
QUÍMICA. 2011. RESERVA 4. EJERCICIO 6. OPCIÓN A"
Química,2011,Ácido Base,Reserva 4,Ejercicio 4 Opción B,"Justifique si las siguientes afirmaciones son verdaderas o falsas:
a) Una base fuerte es aquella cuyas disoluciones acuosas son concentradas.
b) En las disoluciones acuosas de las bases débiles, éstas se encuentran totalmente disociadas.
c) La disociación de un ácido fuerte en una disolución acuosa diluida es prácticamente total.
QUÍMICA. 2011. RESERVA 4. EJERCICIO 4. OPCIÓN B"
Química,2011,Ácido Base,Septiembre,Ejercicio 4 Opción B,"Razone si son verdaderas o falsas las siguientes afirmaciones:
a) Dos disoluciones acuosas de pH=2 de distintos ácidos siempre tienen la misma
concentración de ácido.
b) Una base débil es aquella cuyas disoluciones acuosas siempre son diluidas.
c) La disociación de un ácido fuerte en agua es prácticamente total.
QUÍMICA. 2011. SEPTIEMBRE. EJERCICIO 4. OPCIÓN B"
Química,2012,Ácido Base,Junio,Ejercicio 6 Opción A,"En una disolución acuosa de HNO, 072 M, calcule:
a) El grado de disociación del ácido.
b) El pH de la disolución.
Dato: K, =4'5-107*
QUÍMICA. 2012. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2012,Ácido Base,Junio,Ejercicio 4 Opción B,"Indique, razonadamente, si el pH de las disoluciones acuosas de las especies químicas siguientes
es mayor, menor o igual a 7:
a) NH,.
b) NH,Cl.
e) CaCl,.
QUÍMICA. 2012. JUNIO. EJERCICIO 4. OPCIÓN B"
Química,2012,Ácido Base,Reserva 1,Ejercicio 4 Opción A,"Las constantes de acidez del CH,COOH y del HCN en disolución acuosa son 1'8-107* y
4'93-107*” respectivamente.
a) Escribe la reacción de disociación de ambos ácidos en disolución acuosa y las expresiones de
la constante de acidez.
b) Justifique cuál de ellos es el ácido más débil.
c) Escribe la reacción química de acuerdo con la teoría de Brónsted-Lowry y justifica el
carácter básico del cianuro de sodio.
QUIMICA. 2012. RESERVA 1. EJERCICIO 4. OPCIÓN A"
Química,2012,Ácido Base,Reserva 2,Ejercicio 5 Opción A,"Se disuelven 5 g de NaOH en agua suficiente para preparar 300 mL de disolución. Calcule:
a) La molaridad de la disolución y el valor del pH.
b) La molaridad de una disolución de H,SO,, de la que 30 mL de la misma son neutralizados
con 25 mL de la disolución de la base
Datos: Masas atómicas: H=1; O=16; Na=23.
QUIMICA. 2012. RESERVA 2. EJERCICIO 5. OPCIÓN A"
Química,2012,Ácido Base,Reserva 2,Ejercicio 4 Opción B,"Dadas las siguientes especies químicas, en disolución acuosa: HCl, HCO,” , NH,, HNO, y
CN 7 justifique según la teoría de Brósnted —-Lowry, cuál o cuales pueden actuar :
a) Sólo como ácidos.
b) Sólo como bases.
e) Como ácidos y como bases.
QUIMICA. 2012. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Química,2012,Ácido Base,Reserva 3,Ejercicio 6 Opción A,"Se dispone de ácido perclórico (ácido fuerte) del 65% de riqueza en peso y de densidad
1'6g-mL'. Determine:
a) El volumen al que hay que diluir 1?5 mL de dicho ácido para que el pH resultante sea igual a
PO.
b) El volumen de hidróxido de potasio (base fuerte) 0”2 M que deberá añadirse para
neutralizar 50 mL de la disolución anterior, de pH =1'0.
Datos: Masas atómicas: H=1;Cl=35'5;0=16.
QUIMICA. 2012. RESERVA 3. EJERCICIO 6. OPCIÓN A"
Química,2012,Ácido Base,Reserva 3,Ejercicio 4 Opción B,"Clasifique según la teoría de Brónsted —-Lowry en ácido, base o anfótero, frente al agua, los
siguientes especies químicas, escribiendo las reacciones que lo justifiquen:
a) NH,.
b) H,PO
e) HCN. ]
QUIMICA. 2012. RESERVA 3. EJERCICIO 4. OPCIÓN B"
Química,2012,Ácido Base,Reserva 4,Ejercicio 4 Opción B,"a) Escriba el equilibrio de hidrólisis del ión amonio (na 5 identificando en el mismo las
especies que actúan como ácidos o bases de Brónsted—-Lowry.
b) Razone como varía la concentración de ión amonio al añadir una disolución de hidróxido de
sodio.
c) Razone como varía la concentración de iones amonio al disminuir el pH .
QUIMICA. 2012. RESERVA 4. EJERCICIO 4. OPCIÓN B"
Química,2012,Ácido Base,Septiembre,Ejercicio 5 Opción B,"Se dispone de una disolución acuosa de ácido acético (CH,COOH) depH =3. a) Calcule la
concentración del ácido acético en la citada disolución. b) ¿Cuántos mililitros de ácido
clorhídrico 01M habría que tomar para preparar 100 mL de una disolución con el mismo pH
que la disolución anterior de ácido acético? Datos: K, del ácido acético =1'8-107*,
QUIMICA. 2012. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
Química,2013,Ácido Base,Junio,Ejercicio 5 Opción B,"Se disuelven 10 g de hidróxido de sodio en agua hasta obtener 0,5 L de disolución. Calcule:
a) La molaridad de la disolución y su pH.
b) El volumen de la disolución acuosa de ácido sulfúrico 0,2 M que se necesita para neutralizar
20 mL de la disolución anterior.
Datos: Masas atómicas Na=23;0=16;H=1
QUÍMICA. 2013. JUNIO. EJERCICIO 5. OPCIÓN B"
Química,2013,Ácido Base,Reserva 1,Ejercicio 6 Opción A,"Tenemos una disolución 0,05 M de ácido benzoico (C¿H,COOH):
a) Calcule su pH y el grado de disociación del ácido sabiendo que la constante K, es6'5-107*.
b) ¿Qué molaridad debe tener una disolución de ácido sulfúrico que tuviera el mismo pH que la
disolución anterior?
QUÍMICA. 2013. RESERVA 1. EJERCICIO 6. OPCIÓN A"
Química,2013,Ácido Base,Reserva 1,Ejercicio 4 Opción B,"a) Explique por qué una disolución acuosa de (NH,),SO, genera un pH débilmente ácido.
b) Indique cuál es la base conjugada de las siguientes especies, cuando actúan como ácido en
medio acuoso, escribiendo las reacciones correspondientes: HNO,,HCOOH,H,PO,”
QUÍMICA. 2013. RESERVA 1. EJERCICIO 4. OPCIÓN B"
Química,2013,Ácido Base,Reserva 2,Ejercicio 6 Opción A,"Se prepara una disolución de ácido benzoico C¿H,¿COOH cuyo pH es 3,1 disolviendo 0,61 g del
ácido en agua hasta obtener 500 mL de disolución. Calcule:
a) La concentración inicial del ácido y el grado de disociación.
b) El volumen de hidróxido de sodio 0,1 M necesario para que reaccione completamente con 50
mL de disolución de ácido benzoico.
Datos: Masas atómicas C = 12; H=1;0=16.
QUÍMICA. 2013. RESERVA 2. EJERCICIO 6. OPCIÓN A"
Química,2013,Ácido Base,Reserva 2,Ejercicio 4 Opción B,"Indique la diferencia entre:
a) Un ácido fuerte y un ácido débil.
b) Un ácido fuerte y un ácido concentrado.
c) Un anfótero y un ácido. )
QUÍMICA. 2013. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Química,2013,Ácido Base,Reserva 3,Ejercicio 5 Opción A,"Se ha preparado una disolución en un matraz aforado de 500 mL introduciendo 5 mL de HCI
concentrado del 36% y densidad 1,18 g/mL, 250 mL de HCI 1,5 M y la cantidad suficiente de
agua hasta enrasar el matraz.
a) ¿Cuál será el pH de la disolución?
b) Calcule el volumen necesario de dicha disolución para neutralizar 50 mL de una disolución
de NaOH cuyo pH inicial es de 13,26.
Datos: Masas atómicas Cl = 35,5; H= 1.
QUÍMICA. 2013. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2013,Ácido Base,Reserva 3,Ejercicio 4 Opción B,"De acuerdo con la teoría de Brónsted-Lowry, complete las siguientes ecuaciones e indique las
especies que actúan como ácidos y las que actúan como base:
a) H,CO, + NH, 2 HCO, +
b) HSO,” + HCO, 2 H,CO, +
c) NH,* + 2 NH, + HCO
QUÍMICA. 2013. RESERVA 3. EJERCICIO 4. OPCIÓN B"
Química,2013,Ácido Base,Reserva 4,Ejercicio 4 Opción B,"a) Ordene de menor a mayor acidez las disoluciones acuosas de igual concentración de HNO,,
NaOH y KNO,. Razone la respuesta.
b) Se tiene un ácido débil HB en disolución acuosa. Justifique qué le sucederá al pH de la
disolución cuando se le añade agua.
QUÍMICA. 2013. RESERVA 4. EJERCICIO 4. OPCIÓN B"
Química,2013,Ácido Base,Septiembre,Ejercicio 4 Opción A,"Justifique el pH de las disoluciones acuosas de las siguientes sales mediante las
correspondientes reacciones de hidrólisis:
a) NaNO,
b) KCI
e) NH,NO,
QUÍMICA. 2013. SEPTIEMBRE. EJERCICIO 4. OPCIÓN A"
Química,2014,Ácido Base,Junio,Ejercicio 4 Opción B,"Indique, razonadamente, si cada una de las siguientes proposiciones es verdadera o falsa:
a) De acuerdo con la teoría de Brónsted-Lowry el carácter básico del amoníaco, en disoluciones
acuosas, se debe a que acepta un grupo OH ” de la molécula de agua.
b) Si el pH de una disolución de un ácido monoprótico fuerte es 217 la concentración molar de
la disolución respecto a dicho ácido estará comprendida entre 0001 y 001.
c) En disoluciones acuosas el ión HCO,” se comporta como un electrolito anfótero.
QUÍMICA. 2014. JUNIO. EJERCICIO 4. OPCIÓN B"
Química,2014,Ácido Base,Junio,Ejercicio 6 Opción A,"Calcule:
a) El pH de la disolución que resulta de mezclar 250 mL de HCI 01 M con 150 mL de NaOH
02 M. Suponga que los volúmenes son aditivos.
b) La riqueza de un hidróxido de sodio comercial, si 30 g del mismo necesitan 50 mL de
H,SO, 3 M para su neutralización.
Masas atómicas: O=16; Na=23; H=1.
QUÍMICA. 2014. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2014,Ácido Base,Reserva 1,Ejercicio 4 Opción B,"Justifique razonadamente cuáles de las siguientes disoluciones acuosas constituirían una
disolución amortiguadora.
a) CH,COOH+CH,COONa  K,(CH,COOH)=1'75-107*
b) HCN+NaCI K,(HCN)=6'2-107'""
e) NH, +NH,CI K,(NH,)=1'8-107*
QUÍMICA. 2014. RESERVA 1. EJERCICIO 4. OPCIÓN B"
Química,2014,Ácido Base,Reserva 1,Ejercicio 5 Opción A,"a) Si el valor de la constante K , del amoniaco es 1'8-10”*, ¿cuál debería ser la molaridad de
una disolución de amoniaco para que su pH =11?
b) El valor de la constante K , del HNO , es 4'5-107*. Calcule los gramos de este ácido que se
necesitan para preparar 100 mL de una disolución acuosa cuyo pH =2'5.
Datos: Masas atómicas O=16;N=14; H=1.
QUÍMICA. 2014. RESERVA 1. EJERCICIO 5. OPCIÓN A"
Química,2014,Ácido Base,Reserva 2,Ejercicio 4 Opción B,"Responda razonadamente:
a) En una disolución acuosa 0”1 M de ácido sulfúrico. ¿Cuál es la concentración de iones
H,O* y de iones OH""?
b) Sea una disolución acuosa 01 M de hidróxido de sodio. ¿Cuál es el pH de la disolución?
c) Sea una disolución de ácido clorhídrico y otra de la misma concentración de ácido acético.
¿Cuál de las dos tendrá mayor pH?
Dato: K ,(CH,COOHM)=1'75-107*
QUÍMICA. 2014. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Química,2014,Ácido Base,Reserva 2,Ejercicio 6 Opción A,"Una disolución acuosa 107—*M de ácido benzoico (C¿H,¿COOH ) presenta un grado de
disociación de 8'15-107?. Determine:
a) La constante de ionización del ácido.
b) El pH de la disolución y la concentración de ácido benzoico sin ionizar que está presente en
el equilibrio.
QUÍMICA. 2014. RESERVA 2. EJERCICIO 6. OPCIÓN A"
Química,2014,Ácido Base,Reserva 3,Ejercicio 4 Opción A,"Dadas las constantes de ionización de los siguientes ácidos: K,(HF)=6'6-107*;
K (CH,COOB)=1'75-107*; K (HCN)=6'2-10 7""
a) Indique razonadamente qué ácido es más fuerte en disolución acuosa.
b) Escriba el equilibrio de disociación del HCN indicando cuál será su base conjugada.
e) Deduzca el valor de K , del CH,COOH.
QUÍMICA. 2014. RESERVA 3. EJERCICIO 4. OPCIÓN A"
Química,2014,Ácido Base,Reserva 4,Ejercicio 4 Opción B,"Razone si son verdaderas o falsas las siguientes afirmaciones:
a) Cuanto mayor sea la concentración inicial de un ácido débil, mayor será la constante de
disociación.
b) El grado de disociación de un ácido débil es independiente de la concentración inicial del
ácido.
c) Una disolución acuosa de cloruro de amonio tiene un pH básico.
QUÍMICA. 2014. RESERVA 4. EJERCICIO 4. OPCIÓN B"
Química,2014,Ácido Base,Septiembre,Ejercicio 5 Opción B,"Una disolución acuosa 0,03 M de un ácido monoprótico, HA , tiene un pH de 3,98. Calcule:
a) La concentración molar de A” en disolución y el grado de disociación del ácido.
b) El valor de la constante K , del ácido y el valor de la constante K , de su base conjugada.
QUÍMICA. 2014. SEPTIEMBRE. EJERCICIO 5. OPCIÓN B"
Química,2015,Ácido Base,Junio,Ejercicio 6 Opción A,"a) A 25”C la constante de basicidad del NH, es 1'8-107*. Si se tiene una disolución 01 M de
NH ,, calcule el grado de disociación.
b) Calcule la concentración de iones Ba?* de una disolución de Ba(OH), que tenga un
pH=10.
QUÍMICA. 2015. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2015,Ácido Base,Junio,Ejercicio 4 Opción B,"Escriba las reacciones de hidrólisis de las siguientes sales y justifique a partir de las mismas si
el pH resultante será ácido, básico o neutro.
a) CH,COONAa.
b) NaNO,.
e) NH,Cl.
QUÍMICA. 2015. JUNIO. EJERCICIO 4. OPCIÓN B"
Química,2015,Ácido Base,Reserva 1,Ejercicio 4 Opción A,"a) Escriba la reacción de neutralización entre el hidróxido de calcio y el ácido clorhídrico.
b) ¿Qué volumen de una disolución 0?2 M de hidróxido de calcio se necesitará para neutralizar
50 mL de una disolución 0”1 M de ácido clorhídrico?
c) Describa el procedimiento e indique el material necesario para efectuar la valoración
anterior.
QUÍMICA. 2015. RESERVA 1. EJERCICIO 4. OPCIÓN A"
Química,2015,Ácido Base,Reserva 2,Ejercicio 5 Opción B,"Se disuelven 23 g de KOH en agua hasta alcanzar un volumen de 400 mL. Calcule:
a) La molaridad y el pH de la disolución resultante.
b) ¿Qué volumen de HNO , 015 M será necesario para neutralizar completamente 20 mL de
la disolución inicial de KOH ?
Datos: Masas atómicas K=39;0=16; H=1.
QUÍMICA. 2015. RESERVA 2. EJERCICIO 5. OPCIÓN B"
Química,2015,Ácido Base,Reserva 3,Ejercicio 4 Opción B,"Razone la veracidad o falsedad de las siguientes afirmaciones:
a) A igual molaridad, cuanto más débil es un ácido menor es el pH de su disolución.
b) A un ácido fuerte le corresponde una base conjugada débil.
c) Cuando se añade agua a una disolución de base fuerte disminuye el pH.
QUÍMICA. 2015. RESERVA 3. EJERCICIO 4. OPCIÓN B"
Química,2015,Ácido Base,Reserva 3,Ejercicio 5 Opción A,"Una disolución acuosa de fenol (C ¿H,¿OH, ácido débil monoprótico) contiene 376 g de este
compuesto por litro y su grado de disociación es 5-10”*. Calcule:
a) El pH de la disolución y la concentración en equilibrio de su base conjugada presente en la
disolución.
b) El valor de la constante K , del fenol.
Datos: Masas atómicas C=12;0=16;H=1
QUÍMICA. 2015. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2015,Ácido Base,Reserva 4,Ejercicio 4 Opción B,"Se tienen dos disoluciones acuosas de la misma concentración, una de un ácido monoprótico A
(K,=1-10 73) y otra de un ácido monoprótico B (K .=2-10 75 ). Razone la veracidad o
falsedad de las siguientes afirmaciones:
a) El ácido A es más débil que el ácido B.
b) El grado de disociación del ácido A es mayor que el del ácido B.
c) El pH de la disolución del ácido B es mayor que el del ácido A.
QUÍMICA. 2015. RESERVA 4. EJERCICIO 4. OPCIÓN B"
Química,2015,Ácido Base,Reserva 4,Ejercicio 6 Opción A,"A 05 mL de una disolución acuosa de ácido clorhídrico del 35% en peso y densidad 1”2 g/mL
se le añade agua destilada hasta tener 05 L de disolución diluida. Calcule:
a) El pH de la disolución diluida.
b) El volumen de una disolución acuosa 1 M de hidróxido de sodio que habrá de emplearse
para neutralizar la disolución diluida de ácido clorhídrico.
Datos: Masas atómicas Cl=35'5;H=1.
QUÍMICA. 2015. RESERVA 4. EJERCICIO 6. OPCIÓN A"
Química,2015,Ácido Base,Septiembre,Ejercicio 4 Opción B,"a) La lejía es una disolución acuosa de hipoclorito sódico. Explica mediante la correspondiente
reacción, el carácter ácido, básico o neutro de la lejía.
b) Calcula las concentraciones de H,O* y OH”, sabiendo que el pH de la sangre es 74.
c) Razona, mediante la correspondiente reacción, cuál es el ácido conjugado del ión HPOZ en
disolución acuosa.
QUÍMICA. 2015. SEPTIEMBRE. EJERCICIO 4. OPCIÓN B"
Química,2015,Ácido Base,Septiembre,Ejercicio 5 Opcion B,"a) ¿Qué volumen de HCI del 36% en peso y de densidad 1'17 g-mL”' se necesitan para
preparar 50 mL de una disolución de HCl del 12% de riqueza en peso y de densidad
1'05g.-mL'?.
b) ¿Qué volumen de una disolución de Mg(OH), 0*5 M sería necesario para neutralizar 25 mL
de la disolución de HCl del 12% y de densidad 1'05 g-mL""*?.
Masas atómicas: H = 1; Cl=35""5.
QUÍMICA. 2015. SEPTIEMBRE. EJERCICIO 5. OPCION B"
Química,2016,Ácido Base,Junio,Ejercicio 4 Opción A,"Complete las siguientes reacciones ácido-base e identifique los correspondientes pares ácido-
base conjugados:
a) HSO, (aq) + CO (aq) e
b) CO,” (aq) + H,00) =
2 HCN(aq) + OH (aq)
QUÍMICA. 2016. JUNIO. EJERCICIO 4. OPCIÓN A"
Química,2016,Ácido Base,Reserva 1,Ejercicio 4 Opción B,"Justifique el valor del pH de una disolución 0,01 M de:
a) Hidróxido de sodio.
b) Ácido sulfúrico.
c) Nitrato de sodio.
QUÍMICA. 2016. RESERVA 1. EJERCICIO 4. OPCIÓN B"
Química,2016,Ácido Base,Reserva 2,Ejercicio 6 Opción A,"El HF en disolución acuosa 0,1 M se disocia en un 10%. Calcule:
a) El pH de esta disolución.
b) El valor de la constante de disociación, K ,, de la base conjugada de ese ácido.
QUÍMICA. 2016. RESERVA 2. EJERCICIO 6. OPCIÓN A"
Química,2016,Ácido Base,Reserva 2,Ejercicio 4 Opción B,"El ácido metanoico, HCOOH, es un ácido débil.
a) Escriba su equilibrio de disociación acuosa.
b) Escriba la expresión de su constante de acidez K ,
c) ¿Podría una disolución acuosa de ácido metanoico tener un pH de 8? Justifique la respuesta.
QUÍMICA. 2016. RESERVA 2. EJERCICIO 4. OPCIÓN B"
Química,2016,Ácido Base,Reserva 3,Ejercicio 5 Opción A,"Se dispone de una disolución acuosa de NaOH 0,8 M. Calcule:
a) La concentración y el pH de la disolución resultante de mezclar 20 mL de esta disolución con
S0 mL de otra disolución 0,5 M de la misma sustancia, suponiendo que los volúmenes son
aditivos.
b) El volumen de la disolución de NaOH 0,8 M necesario para neutralizar 100 mL de HNO ,
0,25 M.
QUÍMICA. 2016. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2016,Ácido Base,Reserva 3,Ejercicio 4 Opción B,"Explique, mediante las reacciones correspondientes, el pH que tendrán las disoluciones acuosas
de las siguientes especies químicas:
a) NH,.
b) Na,CO ,.
e) NH,CI.
QUÍMICA. 2016. RESERVA 3. EJERCICIO 4. OPCIÓN B"
Química,2016,Ácido Base,Septiembre,Ejercicio 6 Opción A,"a) Calcula los gramos de ácido cloroso HCIO, (K , =0'011) que se necesitan para preparar
100 mL de disolución de pH =2.
b) Calcule el grado de disociación del ácido cloroso en dicha disolución.
Datos: Masas atómicas: H=1;Cl=35'5;0=16.
QUÍMICA. 2016. SEPTIEMBRE. EJERCICIO 6. OPCIÓN A"
Química,2016,Ácido Base,Septiembre,Ejercicio 4 Opción B,"La constante de acidez del ácido hipocloroso (HCIO) es K, =3'0-10 28
a) Escriba la reacción química del agua con el ácido hipocloroso (HCIO) y la expresión de su
constante de acidez.
b) Escriba la reacción química del agua con la base conjugada del ácido HCIO y la expresión de
su constante de basicidad.
c) Calcule la constante de basicidad de la base anterior.
QUÍMICA. 2016. SEPTIEMBRE. EJERCICIO 4. OPCIÓN B"
Química,2017,Ácido Base,Junio,Ejercicio 6 Opción A,"a) El grado de disociación de una disolución 003 M de hidróxido de amonio (NH,OH) es
0024. Calcule la constante de disociación (K,) del hidróxido de amonio y el pH de la
disolución.
b) Calcule el volumen de agua que hay que añadir a 100 mL de una disolución de NaOH 003
M para que el pH sea 115.
QUÍMICA. 2017. JUNIO. EJERCICIO 6. OPCIÓN A"
Química,2017,Ácido Base,Junio,Ejercicio 4 Opción B,"Aplicando la teoría de Brónsted y Lowry, en disolución acuosa:
a) Razone si las especies NH,* y S?” son ácidos o bases.
b) Justifique cuáles son las bases conjugadas de los ácidos HCN y C¿H,¿COOH.
c) Sabiendo que a 25*C, las K, del C¿H,COOH y del HCN tienen un valor de 6'4-107* y
4'9.107*” respectivamente, ¿ qué base conjugada será más fuerte?. Justifique la respuesta.
QUÍMICA. 2017. JUNIO. EJERCICIO 4. OPCIÓN B"
Química,2017,Ácido Base,Reserva 1,Ejercicio 5 Opción A,"El ácido láctico (CH ,CHOHCOOH) tiene un valor de K, =1'38 -10 74, a 25""C. Calcule:
a) Los gramos de dicho ácido necesarios para preparar 500 mL de disolución de pH =3.
b) El grado de disociación del ácido láctico y las concentraciones de todas las especies en el
equilibrio de la disolución anterior.
Datos: Masas atómicas O=16;C=12; H=1.
QUÍMICA. 2017. RESERVA 1. EJERCICIO 5. OPCIÓN A"
Química,2017,Ácido Base,Reserva 1,Ejercicio 3 Opción B,"Razone la veracidad o falsedad de las siguientes afirmaciones:
a) A igual molaridad, cuanto menor es la K, de un ácido menor es el pH de sus disoluciones.
b) Al añadir agua a una disolución de un ácido fuerte su pH disminuye.
c) En las disoluciones básicas el pOH es menor que el pH.
QUÍMICA. 2017. RESERVA 1. EJERCICIO 3. OPCIÓN B"
Química,2017,Ácido Base,Reserva 2,Ejercicio 5 Opción A,"El amoniaco comercial es un producto de limpieza que contiene un 28% en masa de amoniaco
y una densidad de 0,90 g-mL”*. Calcule:
a) El pH de la disolución de amoniaco comercial y las concentraciones de todas las especies en
el equilibrio.
b) El volumen de amoniaco comercial necesario para preparar 100 mL de una disolución
acuosa cuyo pH sea 11,5.
Datos: K, =1'77 -107*, a 25""C. Masas atómicas N=14; H=1
QUÍMICA. 2017. RESERVA 2. EJERCICIO 5. OPCIÓN A"
Química,2017,Ácido Base,Reserva 2,Ejercicio 3 Opción B,"Explique mediante las reacciones correspondientes el pH que tendrán las disoluciones acuosas
de las siguientes especies químicas.
a) NaNO,
b) CH,COONa
c) NH,CI
QUÍMICA. 2017. RESERVA 2. EJERCICIO 3. OPCIÓN B"
Química,2017,Ácido Base,Reserva 3,Ejercicio 5 Opción A,"El ácido benzoico (C¿H ¿COOH) se utiliza como conservante de alimentos ya que inhibe el
desarrollo microbiano cuando el pH de la disolución empleada tenga un pH inferior a 5.
a) Determine si una disolución acuosa de ácido benzoico de concentración 6,1 g-L”' se podría
usar como conservante líquido.
b) Calcule los gramos de ácido benzoico necesarios para preparar 5 L de disolución acuosa de
pH=5.
Datos: K, =6'4 -107*, a 25""”C. Masas atómicas: O=16;C=12;H=1
QUÍMICA. 2017. RESERVA 3. EJERCICIO 5. OPCIÓN A"
Química,2017,Ácido Base,Reserva 3,Ejercicio 3 Opción B,"Justifique si las siguientes afirmaciones son verdaderas o falsas aplicadas a una disolución
acuosa 1 M de un ácido débil monoprótico (K , =1'0-107 5,225):
a) Su pOH será menor que 7.
b) El grado de disociación aumenta si se diluye la disolución.
c) El pH disminuye si se diluye la disolución.
QUÍMICA. 2017. RESERVA 3. EJERCICIO 3. OPCIÓN B"
Química,2017,Ácido Base,Reserva 4,Ejercicio 5 Opción B,"250 mL de una disolución acuosa contiene 3 g de ácido acético (CH ,COOH ). Calcule:
a) La concentración molar y el pH de la disolución a 25*C.
b) El grado de disociación del ácido acético y el pH si se diluye la disolución anterior con agua
hasta un volumen de 1 L.
Datos: K, =1'8-10 7% a 25%C. Masas atómicas O=16;C=12;H=1.
QUÍMICA. 2017. RESERVA 4. EJERCICIO 5. OPCIÓN B"
Química,2017,Ácido Base,Septiembre,Ejercicio 5 Opción A,"El agua fuerte es una disolución acuosa que contiene un 25% en masa de HCl y tiene una
densidad de 1'09 g-mL”'. Se diluyen 25 mL de agua fuerte añadiendo agua hasta un volumen
final de 250 mL.
a) Calcule el pH de la disolución diluida.
b) ¿Qué volumen de una disolución que contiene 37 g-L”' de Ca(OH), será necesario para
neutralizar 20 mL de la disolución diluida de HCI?.
Datos: Masas atómicas: H=1;Cl=35'5;0=16; Ca=40.
QUÍMICA. 2017. SEPTIEMBRE. EJERCICIO 5. OPCIÓN A"
