subject,year,topic,exam,exercise,statement
química,2014,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Peróxido de sodio; b) Hidróxido de plata;
c) Propanodial; d) BaSO ;; e) HIO ,; f£) CH,OCH,CH;,.
QUÍMICA. 2014. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Nitrito de cinc; b) Sulfuro de amonio;
c) Etanoato de propilo; d) HCIO ; e) Pd(OH), ; £) CH ,NHCH,.
QUÍMICA. 2014. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2014,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de cobre(1); b) Ácido nitroso;
c) 3-Hidroxibutanal; d) MgH, ; e) Li ,AsO ¿; f) (CH,CH,) ,N
QUÍMICA. 2014. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2014,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Óxido de cobalto(IIT); b) Hidrogenosulfato de
hierro(II); c) Propanamida; d) Hg(BrO,),; e) HIO,; f) (CH;), CHCOCH ;
QUÍMICA. 2014. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de hierro(III); b) Dicromato de
potasio; c) 1,2-Diclorobenceno; d) K ,0,; e) H;AsO,; f£) CH,CHNH,COOH
QUÍMICA. 2015. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Óxido de manganeso(VIL); b) Ácido clórico;
c) Butan-2-amina; d) CaH ,; e) NaHSO ; f£) HCHO
QUÍMICA. 2015. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de vanadio(V); b) Nitrato de calcio;
c) Ácido pentanoico; d) AlCI ,; e) H ,TeO ,; f£) CH,OCH,CH;.
QUÍMICA. 2015. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Carbonato de cobre(II); b) Hidróxido de
aluminio; c) 2-Yodopropano; d) HCIO ; e) MgS ; f£) CH ,CH ,COOCH ;.
QUÍMICA. 2015. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Dióxido de titanio; b) Sulfato de amonio;
c) Acido 2-bromobutanoico; d) NaCIO ,; €e) KMn0 ;; f£) CH ,CH ,CH ,CHO.
QUÍMICA. 2015. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidrogenocarbonato de níquel(II); b) Ácido
nitroso; c) 1,3,5-Trimetilbenceno; d) Cd(OH),; e) Al ,S ,; f) CH ,CICOOH.
QUÍMICA. 2015. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Seleniuro de plata; b) Nitrito de cobre(II);
c) 3-Metilpentan-2-ona; d) Sb ,0 ;; e) NaClO; f) (CH;), CHCH,COOH.
QUÍMICA. 2015. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Cromato de paladio(IV); b) Hidróxido de
estaño(IV); c) Etino; d) Fe(HSO ,), ; e) MgBr, ; f) CHCI;.
QUÍMICA. 2015. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Bromato de berilio; b) Sulfuro de amonio;
c) 4-Bromo-5-etiloctano; d) BaO ,; e) Pb(NO ,) ,; £) CH, =CH,.
QUÍMICA. 2015. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Cloruro de calcio; b) Óxido de níquel(II);
c) 2,3,4-Trimetilpentano; d) H ,SO ,; €e) Ag ,CrO ,; f£) CH ,CHO
QUÍMICA. 2015. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2015,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Peróxido de bario; b) Sulfuro de galio(III);
c) Butan-2-o1; d) WO,; e) H,SeO;; f) CH;CHICH,
QUÍMICA. 2015. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2015,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Arseniato de cobalto(II); b) Hidróxido de
magnesio; c) Tetracloruro de carbono; d) NaH; e) Hg(CIO,),; £) CH,CONH,
QUÍMICA. 2015. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2016,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Hidróxido de niquel(III); b) Ácido peryódico;
c) Nitrobenceno; d) CrO ;; e) ZnH, ; f£) CH,CHOHCHO
QUÍMICA. 2016. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2016,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Nitruro de aluminio; b) Hidrogenocromato de
cobre(II); c) 3-metilbut-1-ino; d) Sb ,O ;; €e) Au,S ; f) CH ,BrCH ,Br
QUÍMICA. 2016. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2016,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de vanadio(V); b) Ácido nitroso;
c) Metilpropeno; d) SF ;; e) CaCr,0 ;; f) CH ,OCH ,CH ,CH;.
QUÍMICA. 2016. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2016,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidróxido de berilio; b) Permanganato de
bario; c) Propanoato de metilo; d) PtO ,; e) H ¡;AsO ;; f) (CH;), CHCH ,CHO.
QUÍMICA. 2016. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2016,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Carbonato de rubidio; b) Sulfuro de cobre(IT);
c) Penta-1,3-dieno; d) Sb ,O ;; e) NaH ,PO ,; f) CH, =CBrCH,CH;.
QUÍMICA. 2016. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2016,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Óxido de plomo(IV); b) Ácido sulfuroso;
c) Etanoato de propilo; d) MnBr ; e) Bi(OH) ;; f£) CH=C-C=CH.
QUÍMICA. 2016. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2016,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Fluoruro de cadmio; b) Ácido selenioso;
c) Etanamida; d) AIH ;; €e) SnCrO ,; f) CH, =CHCH,OH.
QUÍMICA. 2016. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2016,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Disulfuro de carbono; b) Hidróxido de
oro(II); c) 3-Clorofenol; d) Sr(CIO),; e) BeH ,; f£) CH ,Br,.
QUÍMICA. 2016. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2016,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de platino(ID); b) Sulfito de cadmio;
c) Ciclopenteno; d) (NH,),S; e) Cr(OH); ; £) CH,C(CH,),CH,CH;
QUÍMICA. 2016. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2016,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Hidruro de estaño(IV); b) Ácido carbónico;
c) Acido 3-cloropropanoico; d) SrL, ; e) CoPO,; f) (CH;), CHCONH,
QUÍMICA. 2016. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Peróxido de sodio; b) Cromato de plata;
c) Etanamida; d) Znl ,; e) H,SO,; f) CHCI;
QUÍMICA. 2017. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Óxido de zinc; b) Ácido hipobromoso;
c) Etil metil éter; d) K ,S ; e) Mg(NO ;),; £) CH ,CH(CH,)COOH
QUÍMICA. 2017. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos a) Cloruro de aluminio; b) Hidróxido de
cobalto(I); c) Propanoato de metilo; d) PbO, ; e) K ;AsO;; f) HCHO.
QUÍMICA. 2017. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Trióxido de selenio; b) Fosfato de cobre(I1);
c) Etilbenceno; d) Au,S ; e) Mg(OH), ; f£) CH,CH(NH ,)COOH.
QUÍMICA. 2017. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Dihidruro de plomo; b) Ácido cloroso;
c) Pentano-2,4-diona; d) Ag,0 ; e) K ,Cr,0,; f) CH,OHCH,OH.
QUÍMICA. 2017. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Dióxido de paladio; b) Hidrogenosulfato de
sodio; c) 1,2-Dicloropropano; d) Na ¿P ; €e) Ni(OH),; f) CH, = CHCH ,CH ,CH ,OH.
QUÍMICA. 2017. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de litio; b) Yodato de hierro(III);
c) Dimetilamina; d) PH ;; e) HBrO ,; f) CH,CHOHCH,.
QUÍMICA. 2017. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Fluoruro de rubidio; b) Sulfato de níquel(I1);
c) Metilciclopentano; d) Sb,O ;; e) KNO,; f) CH, = CHBr.
QUÍMICA. 2017. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de mercurio(1); b) Permanganato de
bario; c) Propanal; d) HBr ; e) Ca(CIO,) ,; £) CH,CH ,CONH,.
QUÍMICA. 2017. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Sulfuro de bario; b) Nitrato de potasio;
c) Butanona; d) Mn,0 ;; e) CulO;; f) CH,CH(CH ,)CH=CH,.
QUÍMICA. 2017. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2017,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Dihidruro de cobalto; b) Hipoyodito de
mercurio(II); c) Acido butanodioico; d) SrO ,; e) H;AsO ;; f) CH,CH,CH,NH,
QUÍMICA. 2017. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2017,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Cloruro de amonio; b) Ácido fosfórico;
c) But-2-ino; d) Ca0,; €e) Cu(NO ,), ; f£) CH,COOCH,
QUÍMICA. 2017. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Peróxido de calcio; b) Sulfato de zinc;
c) Butanamida; d) Ag ,S ; e) HBrO,; f) CH ,CHBrCHBrCH,
QUÍMICA. 2018. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Óxido de aluminio; b) Ácido nitroso;
c) Dietil éter; d) MgF ,; e) Cu(NO ;), ; £) CH,CH ,CH(CH,)CH ,COOH
QUÍMICA. 2018. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Dihidruro de estroncio; b) Ácido hipocloroso;
c) Etil propil éter; d) MgO, ; €e) Li,SO ;; f£) CH ,NHCH,CH,
QUÍMICA. 2018. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidróxido de zinc; b) Sulfito de calcio;
c) p-Metilfenol; d) CH,; e) KHCO; ; f) CH,CICH ,CH(CH ,)CH ;
QUÍMICA. 2018. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Hidruro de boro; b) Hipoclorito de estaño(IV);
c) Ácido metilpropanoico; d) KBr ; e) HIO ;; f£) CH ,CH,NHCH,CH,CH;
QUÍMICA. 2018. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Tetracloruro de carbono; b) Ácido fosfórico;
c) Pent-3-en-2-ona; d) H,Se ; e) NH,NO,; f) CH,CH(CH ,)CH ,OH
QUÍMICA. 2018. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Fluoruro de bario; b) Hidróxido de cobre(II);
c) Etanoato de propilo; d) SnO, ; e) PboCO; 4; f£) CH ,CHBrCHO
QUÍMICA. 2018. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Trióxido de dicobalto; b) Sulfito de sodio;
c) 1,2-Dimetilbenceno; d) Hgl ,; e) Pb(OH),4; f) CH,CHOHCOOH
QUÍMICA. 2018. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Pentacloruro de fósforo; b) Yodato de litio;
c) Propanamida; d) K ,0,; e) HBrO; f) CH,COCH ,0H
QUÍMICA. 2018. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Sulfuro de cadmio; b) Ácido carbónico;
c) Propanoato de etilo; d) BaO ,; e) Ca(NO,),; f) CH, =CHCH=CH,
QUÍMICA. 2018. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2018,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de hierro(IID); b) Hipoclorito de sodio;
c) Pentanal; d) H,S ; e) Ca(NO,),; £) CH,CONH,
QUÍMICA. 2018. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2018,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Yoduro de cobre(1); b) Fosfato de magnesio;
c) Hexano-2,4-diona; d) Ni ,O ;; e) AgBrO ,; f) CH,CH= C(CH,)CH,
QUÍMICA. 2018. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Junio,Ejercicio 1 Opción A,"Formule o nombre los compuestos siguientes: a) Óxido de vanadio(V); b) Hidruro de magnesio;
c) N-Metiletanamina; d) Sr(OH) ,; e) Sn(1O;), ; f£) CH ,CHBrcoOH
QUÍMICA. 2019. JUNIO. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Junio,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de estroncio; b) Bromuro de
hidrógeno; c) 4-Metilpentan-2-ona; d) Mn,0,; e) H;AsO,; f) CH,COOCH;
QUÍMICA. 2019. JUNIO. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Reserva 1,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Cloruro de amonio; b) Ácido nitroso;
c) Etanoato de propilo; d) Ca0, ; €e) Hg(BrO,),; f£) CH,CHFCH,CH,.
QUÍMICA. 2019. RESERVA 1. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Reserva 1,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidruro de berilio; b) Hidróxido de
hierro(III); c) Fenilamina; d) TeO ,; e) H ,SO,; f) CH,CH(CH,)COOH.
QUÍMICA. 2019. RESERVA 1. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Reserva 2,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Peróxido de sodio; b) Sulfuro de cinc;
c) p-Metilfenol; d) H,SeO ;; e) KMn0O,; f£) (CH,;), CHCOCH, .
QUÍMICA. 2019. RESERVA 2. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Reserva 2,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Hidróxido de cobre(I); b) Ácido sulfúrico;
c) Etanamida; d) CrO,; e) BeH,; f£) CH,CH,COOCH,CH;.
QUÍMICA. 2019. RESERVA 2. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Reserva 3,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Hidróxido de níquel(IID); b) Hipoclorito de
sodio; c) 2,2,4-Trimetilpentano; d) Au ,S ; €) HNO,; f) CH,0HCHOHCH,OH.
QUÍMICA. 2019. RESERVA 3. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Reserva 3,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Óxido de manganeso(VIN; b) Ácido
peryódico; c) 1,1,2-Trimetilciclopentano; d) VH ;; e) CaCO;; f£) CH,CH,CONH,.
QUÍMICA. 2019. RESERVA 3. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Reserva 4,Ejercicio 1 Opción A,"Formule o nombre los siguientes compuestos: a) Óxido de cobalto(IIT); b) Nitrato de hierro(II);
c) Penta-1,3-dieno; d) Ni(OH), ; e) H ,MnO,; f£) CH ,»0HCH,OH.
QUÍMICA. 2019. RESERVA 4. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Reserva 4,Ejercicio 1 Opción B,"Formule o nombre los siguientes compuestos: a) Sulfuro de cobre(I1); b) Ácido carbónico;
c) 1,3,5-Trimetilbenceno; d) BaO,; e) Ag ,CrO ; f) CH,OCH,CH,.
QUÍMICA. 2019. RESERVA 4. EJERCICIO 1. OPCIÓN B"
química,2019,Formulación,Septiembre,Ejercicio 1 Opción A,"Formule 0 nombre los compuestos siguientes: a) Hidruro de plomo(IV); b) Bromato de
aluminio; c) Acido benzoico; d) Au,0;; e) Bi(OH), ; £) (CH ;);N
QUÍMICA. 2019. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A"
química,2019,Formulación,Septiembre,Ejercicio 1 Opción B,"Formule o nombre los compuestos siguientes: a) Peróxido de bario; b) Fluoruro de amonio;
c) Propanodial; d) ZnH,; e) H,TeO,; f£) CH,CH(CH,)CONH,
QUÍMICA. 2019. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B"
química,2020,Formulación,Junio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Bromuro de hidrógeno; b) Óxido de
plomo(1V); c) Hidruro de Bario; d) V,O;; e) CaHPO ; f) H,SO,
QUÍMICA. 2020. JUNIO. EJERCICIO A1"
química,2020,Formulación,Junio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Permanganato de bario; b) Hidróxido de
cesio; c) Pent-2-ino; d) Hg,SO ; e) CoBr,; f) CH,CH,CH,OCH,
QUÍMICA. 2020. JUNIO. EJERCICIO A2"
química,2020,Formulación,Reserva 1,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Sulfito de potasio; b) Peróxido de sodio;
c) Ácido cloroso; d) BaCO, ; e) SO,; f) Sr(OH),
QUÍMICA. 2020. RESERVA 1. EJERCICIO A1"
química,2020,Formulación,Reserva 1,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Pentafluoruro de antimonio; b) Fosfato de
calcio; c) Acido butanodioico; d) ZnH,; €e) Au,0,; £) CH,CH,CHO
QUÍMICA. 2020. RESERVA 1. EJERCICIO A2"
química,2020,Formulación,Reserva 2,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Hidrogenocarbonato de plata; b) Hidróxido de
cobre(1); c) Bromuro de cesio; d) HNO,; e) PH;; f) SiO,
QUÍMICA. 2020. RESERVA 2. EJERCICIO A1"
química,2020,Formulación,Reserva 2,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Nitrato de manganeso(II); b) Dihidruro de
estroncio; c) Pent-4-en-2-01; d) PbO; e) CaS; f) CH,CH,CONH,
QUÍMICA. 2020. RESERVA 2. EJERCICIO A2"
química,2020,Formulación,Reserva 3,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Cromato de plata; b) Dióxido de estaño;
c) Acido nitroso; d) CaBr,; e) Zn(OH), ; f) Na,SO;
QUÍMICA. 2020. RESERVA 3. EJERCICIO A1"
química,2020,Formulación,Reserva 3,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Nitruro de aluminio; b) Ácido hipocloroso;
c) Buta-1,3-dieno; d) K ,0,; e) Ca(Br0O,), ; f CH,CH,COCH,
QUÍMICA. 2020. RESERVA 3. EJERCICIO A2"
química,2020,Formulación,Reserva 4,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Peróxido de hidrógeno; b) Hidrogenosulfito de
sodio; c) Hidruro de boro; d) AgBr; e) Au(OH); ; f) Ca(NO,),
QUÍMICA. 2020. RESERVA 4. EJERCICIO A1"
química,2020,Formulación,Reserva 4,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Pentafluoruro de fósforo; b) Hidróxido de
niquel(I1); c) Propanoato de etilo; d) PbCrO,; e) FeH,; f£) CH,COOH
QUÍMICA. 2020. RESERVA 4. EJERCICIO A2"
química,2020,Formulación,Septiembre,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Peróxido de rubidio; b) Hidrogenofosfato de
calcio; c) Hidróxido de plata; d) SrH,; e) KCIO, ; f£) NiO
QUÍMICA. 2020. SEPTIEMBRE. EJERCICIO A1"
química,2020,Formulación,Septiembre,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Sulfuro de cobre(1); b) Dióxido de azufre;
c) 2-Hidroxipropanal; d) H;AsO,; e) PtO,; f£) CH,CONH,
QUÍMICA. 2020. SEPTIEMBRE. EJERCICIO A2"
química,2021,Formulación,Junio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Tricloruro de cromo; b) Carbonato de bario;
c) Oxido de vanadio(V); d) PbH,; €e) Fe,(PO,),; f) HNO,
QUÍMICA. 2021. JUNIO. EJERCICIO A1"
química,2021,Formulación,Junio,Ejercicio A2,"Formule 0 nombre los compuestos siguientes: a) Bromato de potasio; b) Hidróxido de
aluminio; c) 4-Metilfenol; d) H,SO,; €e) TiO,; f) (CH;), CHCH,CHO
QUÍMICA. 2021. JUNIO. EJERCICIO A2"
química,2021,Formulación,Reserva 1,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Hidróxido de amonio; b) Clorato de potasio;
c) Oxido de cinc; d) MgSO ; e) AsH,; f) SnBr,
QUÍMICA. 2021. RESERVA 1. EJERCICIO A1"
química,2021,Formulación,Reserva 1,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Ácido sulfuroso; b) Hidróxido de cobre(ID);
c) 3,3-Dimetilciclopenteno; d) Mn,0,; e) CoS; f£) CH,FCOOH
QUÍMICA. 2021. RESERVA 1. EJERCICIO A2"
química,2021,Formulación,Reserva 2,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Sulfuro de hidrógeno; b) Dióxido de estaño;
c) Nitrato de cobre(II); d) HBrO; e) Ag,CrO ; f) Fe(OH),
QUÍMICA. 2021. RESERVA 2. EJERCICIO A1"
química,2021,Formulación,Reserva 2,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Tetracloruro de carbono; b) Hidrogenosulfato
de sodio; c) Octan-2-ol; d) H,PO,; €e) As,0;; f) CH, = CHCH(CH,),
QUÍMICA. 2021. RESERVA 2. EJERCICIO A2"
química,2021,Formulación,Reserva 3,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Pentacloruro de fósforo; b) Peróxido de calcio;
c) Yodato de mercurio(II); d) Fe,O,; €e) NiH, ; £) NH¿Br
QUÍMICA. 2021. RESERVA 3. EJERCICIO A1"
química,2021,Formulación,Reserva 3,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Ácido cloroso; b) Dihidrogenofosfato de sodio;
c) Nitrobenceno; d) PbO; e) CaS; f) CH, = CBrCH,CH,CH,
QUÍMICA. 2021. RESERVA 3. EJERCICIO A2"
química,2021,Formulación,Reserva 4,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Ácido hipocloroso; b) Sulfuro de cadmio;
c) Permanganato de potasio; d) Ag,O ; e) AICOH), ; f) PbCrO,
QUÍMICA. 2021. RESERVA 4. EJERCICIO A1"
química,2021,Formulación,Reserva 4,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Nitrito de sodio; b) Hidróxido de cobalto(IT);
c) Metanol; d) KBr ; e) H,BO;; f) CH,CH,CH,COOH
QUÍMICA. 2021. RESERVA 4. EJERCICIO A2"
química,2021,Formulación,Julio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Peróxido de mercurio(II); b) Hidruro de litio;
c) Hidrogenocarbonato de bario; d) HBrO, ; e) Cd(OH), ; f) Ca, (PO,),
QUÍMICA. 2021. JULIO. EJERCICIO A1"
química,2021,Formulación,Julio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Hidróxido de platino(IV); b) Ácido peryódico;
c) 3-Etil-3-metilpent-1-ino; d) P,O ;; e) Fe(HSO,),; f) (CH;), CCONH,
QUÍMICA. 2021. JULIO. EJERCICIO A2"
química,2022,Formulación,Junio,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Bromato de aluminio; b) Sulfuro de
antimonio(V); c) 1,1-Dicloro-2-metilciclohexano; d) PtO,; e) Cr(OH),; f£) CH,NO,
QUÍMICA. 2022. JUNIO. EJERCICIO A1"
química,2022,Formulación,Junio,Ejercicio A2,"Formule o nombre los compuestos siguientes: a) Nitrato de hierro(IID); b) Hidróxido de
estaño(IV); c) Tricloroetanamida; d) CaCl,; e) HCIO;; f) CH,CH,CH,COOCH,CH;
QUÍMICA. 2022. JUNIO. EJERCICIO A2"
química,2022,Formulación,Reserva 1,Ejercicio A1,"Formule o nombre los compuestos siguientes: a) Sulfuro de manganeso(III); b) Fosfato de
aluminio; c) 1,2-Diclorobenceno; d) CrO ,; e) MgH, ; f£) CH,CH,COOCH,
QUÍMICA. 2022. RESERVA 1. EJERCICIO A1"
